time,pid,block,byte
193,712387,0,0
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,712387,8,4096
193,726742,8,4096
193,726742,8,4096
193,726742,8,4096
193,726742,8,4096
193,726742,8,4096
193,726742,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,0,0
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,8,4096
198,782,0,0
198,782,40,20480
198,782,40,20480
198,704023,40,20480
198,782,0,0
198,782,0,0
198,782,0,0
198,808,0,0
198,704039,0,0
198,704039,0,0
198,712386,8,4096
198,712386,8,4096
198,712386,8,4096
198,712386,8,4096
198,808,8,4096
198,704040,8,4096
198,808,0,0
198,703929,0,0
198,703929,0,0
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,0,0
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,8,4096
203,782,0,0
203,782,104,53248
203,782,104,53248
203,703929,104,53248
203,782,0,0
203,782,0,0
203,782,0,0
203,808,0,0
203,703944,0,0
203,703944,0,0
203,712386,8,4096
203,712386,8,4096
203,712386,8,4096
203,712386,8,4096
203,808,8,4096
203,703946,8,4096
203,808,0,0
203,703945,0,0
203,703945,0,0
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,0,0
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,0,0
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,702833,8,4096
203,712386,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
203,703944,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,0,0
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,8,4096
208,782,0,0
208,782,80,40960
208,782,80,40960
208,727166,80,40960
208,782,0,0
208,782,0,0
208,782,0,0
208,808,0,0
208,727166,0,0
208,727166,0,0
208,712386,8,4096
208,712386,8,4096
208,712386,8,4096
208,712386,8,4096
208,808,8,4096
208,703929,8,4096
208,808,0,0
208,727166,0,0
208,727166,0,0
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,0,0
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,8,4096
213,782,0,0
213,782,40,20480
213,782,40,20480
213,727166,40,20480
213,782,0,0
213,782,0,0
213,782,0,0
213,808,0,0
213,727166,0,0
213,727166,0,0
213,712386,8,4096
213,712386,8,4096
213,712386,8,4096
213,712386,8,4096
213,808,8,4096
213,703945,8,4096
213,808,0,0
213,727166,0,0
213,727166,0,0
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,0,0
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,0,0
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,702833,8,4096
213,703929,8,4096
213,703944,8,4096
213,703944,8,4096
213,703944,8,4096
213,703944,8,4096
213,703944,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,0,0
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,8,4096
218,782,0,0
218,782,40,20480
218,782,40,20480
218,704010,40,20480
218,782,0,0
218,782,0,0
218,782,0,0
218,808,0,0
218,727166,0,0
218,727166,0,0
218,712386,8,4096
218,712386,8,4096
218,712386,8,4096
218,712386,8,4096
218,808,8,4096
218,703943,8,4096
218,808,0,0
218,725496,0,0
218,725496,0,0
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,0,0
222,712387,48,24576
222,712387,48,24576
222,712387,48,24576
222,712387,48,24576
222,712387,2128,1089536
222,712387,2128,1089536
222,712387,2128,1089536
222,712387,1408,720896
222,712387,1408,720896
222,712387,720,368640
222,712387,0,0
222,712387,56,28672
222,712387,1408,720896
222,712387,56,28672
222,712387,1408,720896
222,712387,0,0
222,712387,2128,1089536
222,712387,2128,1089536
222,712387,2128,1089536
222,712387,1424,729088
222,712387,1424,729088
222,712387,0,0
222,712387,720,368640
222,712387,720,368640
222,712387,0,0
222,712387,704,360448
222,712387,0,0
222,712387,1424,729088
222,712387,1424,729088
222,712387,0,0
222,712387,56,28672
222,712387,1472,753664
222,712387,1472,753664
222,712387,1472,753664
222,712387,1392,712704
222,712387,1392,712704
222,712387,0,0
222,712387,704,360448
222,712387,704,360448
222,712387,0,0
222,712387,80,40960
222,712387,0,0
222,712387,1392,712704
222,712387,1392,712704
222,712387,0,0
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,8,4096
222,712387,0,0
222,712387,80,40960
222,712387,8,4096
222,712387,8,4096
222,808,80,40960
222,808,8,4096
222,808,8,4096
222,703929,1408,720896
222,703946,720,368640
222,703944,1424,729088
222,703944,704,360448
222,727166,1392,712704
222,727166,80,40960
222,235151,8,4096
222,703929,8,4096
222,712387,8,4096
222,712387,0,0
222,712387,0,0
222,712387,8,4096
222,712387,8,4096
222,703929,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,0,0
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,8,4096
223,782,0,0
223,782,96,49152
223,782,96,49152
223,703944,96,49152
223,782,0,0
223,782,0,0
223,782,0,0
223,808,0,0
223,727166,0,0
223,727166,0,0
223,712386,8,4096
223,712386,8,4096
223,712386,8,4096
223,712386,8,4096
223,808,8,4096
223,703944,8,4096
223,808,0,0
223,703943,0,0
223,703943,0,0
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,0,0
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,0,0
223,712387,8,4096
223,712387,16,8192
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,712387,16,8192
223,712387,8,4096
223,712387,8,4096
223,712387,8,4096
223,703929,8,4096
223,703929,16,8192
223,703929,8,4096
223,703946,8,4096
223,703929,8,4096
226,727340,0,0
226,727340,0,0
226,727340,0,0
226,808,0,0
226,727339,0,0
226,727339,0,0
226,727339,0,0
226,703929,0,0
226,703929,0,0
226,808,0,0
226,727340,0,0
226,727340,0,0
226,727340,8,4096
226,727340,8,4096
226,727340,8,4096
226,727340,8,4096
226,727340,0,0
226,727340,0,0
226,727340,8,4096
226,727340,8,4096
226,727339,8,4096
226,727339,8,4096
226,727339,8,4096
226,727339,8,4096
226,727339,0,0
226,727339,0,0
226,727339,8,4096
226,727339,8,4096
226,703929,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,0,0
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,0,0
226,782,56,28672
226,782,56,28672
226,703929,8,4096
226,703929,56,28672
226,782,0,0
226,782,0,0
226,782,0,0
226,808,0,0
227,703934,0,0
227,703934,0,0
227,712386,8,4096
227,712386,8,4096
227,712386,8,4096
227,712386,8,4096
227,808,8,4096
227,703932,8,4096
227,808,0,0
227,727166,0,0
227,727166,0,0
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,0,0
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,8,4096
232,782,0,0
232,782,40,20480
232,782,40,20480
232,727166,40,20480
232,782,0,0
232,782,0,0
232,782,0,0
232,808,0,0
232,725496,0,0
232,725496,0,0
232,712386,8,4096
232,712386,8,4096
232,712386,8,4096
232,712386,8,4096
232,808,8,4096
232,727166,8,4096
232,808,0,0
232,704039,0,0
232,704039,0,0
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,0,0
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,8,4096
232,712387,0,0
232,712387,16,8192
232,712387,8,4096
232,712387,16,8192
232,712387,8,4096
232,727362,16,8192
232,727355,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,0,0
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,8,4096
237,782,0,0
237,782,40,20480
237,782,40,20480
237,727166,40,20480
237,782,0,0
237,782,0,0
237,782,0,0
237,808,0,0
237,725496,0,0
237,725496,0,0
237,712386,8,4096
237,712386,8,4096
237,712386,8,4096
237,712386,8,4096
237,808,8,4096
237,703929,8,4096
237,808,0,0
237,704040,0,0
237,704040,0,0
238,702833,8,4096
238,702833,8,4096
238,702833,8,4096
238,702833,8,4096
238,702833,0,0
238,702833,0,0
238,702833,8,4096
238,702833,8,4096
238,703987,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,0,0
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,8,4096
242,782,0,0
242,782,64,32768
242,782,64,32768
242,703944,64,32768
242,782,0,0
242,782,0,0
242,782,0,0
242,808,0,0
242,727166,0,0
242,727166,0,0
242,712386,8,4096
242,712386,8,4096
242,712386,8,4096
242,712386,8,4096
242,808,8,4096
242,704040,8,4096
242,808,0,0
242,703944,0,0
242,703944,0,0
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,0,0
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,0,0
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,702833,8,4096
242,704010,8,4096
242,727407,8,4096
242,727407,8,4096
242,703946,8,4096
242,703946,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,0,0
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,8,4096
247,782,0,0
247,782,40,20480
247,782,40,20480
247,703929,40,20480
247,782,0,0
247,782,0,0
247,782,0,0
247,808,0,0
247,14,0,0
247,14,0,0
247,712386,8,4096
247,712386,8,4096
247,712386,8,4096
247,712386,8,4096
247,808,8,4096
247,704040,8,4096
247,808,0,0
247,704040,0,0
247,704040,0,0
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,0,0
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,8,4096
252,782,0,0
252,782,40,20480
252,782,40,20480
252,704023,40,20480
252,782,0,0
252,782,0,0
252,782,0,0
252,808,0,0
252,703943,0,0
252,703943,0,0
252,712386,8,4096
252,712386,8,4096
252,712386,8,4096
252,712386,8,4096
252,808,8,4096
252,727166,8,4096
252,808,0,0
252,727166,0,0
252,727166,0,0
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,0,0
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,48,24576
253,702833,48,24576
253,702833,48,24576
253,702833,48,24576
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,8,4096
253,702833,2416,1236992
253,702833,2416,1236992
253,702833,2416,1236992
253,702833,1456,745472
253,702833,1456,745472
253,702833,960,491520
253,702833,0,0
253,702833,16,8192
253,702833,56,28672
253,702833,8,4096
253,702833,8,4096
253,702833,1456,745472
253,702833,16,8192
253,702833,56,28672
253,702833,8,4096
253,702833,1456,745472
253,702833,8,4096
253,702833,0,0
253,702833,2192,1122304
253,702833,2192,1122304
253,702833,2192,1122304
253,702833,1432,733184
253,702833,1432,733184
253,702833,0,0
253,702833,960,491520
253,702833,960,491520
253,702833,0,0
253,702833,760,389120
253,702833,0,0
253,702833,1432,733184
253,702833,16,8192
253,702833,1432,733184
253,702833,0,0
253,702833,256,131072
253,702833,256,131072
253,702833,256,131072
253,702833,256,131072
253,702833,1008,516096
253,702833,1008,516096
253,702833,1008,516096
253,702833,1008,516096
253,702833,0,0
253,702833,1016,520192
253,702833,1016,520192
253,702833,0,0
253,702833,0,0
253,702833,1008,516096
253,702833,1008,516096
253,704040,56,28672
253,704039,8,4096
253,725496,1456,745472
253,704039,960,491520
253,703929,1432,733184
253,727166,1016,520192
253,727166,1008,516096
253,704040,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,0,0
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,8,4096
257,782,0,0
257,782,96,49152
257,782,96,49152
257,727166,96,49152
257,782,0,0
257,782,0,0
257,782,0,0
257,808,0,0
257,727166,0,0
257,727166,0,0
257,712386,8,4096
257,712386,8,4096
257,712386,8,4096
257,712386,8,4096
257,808,8,4096
257,727166,8,4096
257,808,0,0
257,727166,0,0
257,727166,0,0
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,0,0
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,8,4096
262,782,0,0
262,782,40,20480
262,782,40,20480
262,703929,40,20480
262,782,0,0
262,782,0,0
262,782,0,0
262,808,0,0
262,727166,0,0
262,727166,0,0
262,712386,8,4096
262,712386,8,4096
262,712386,8,4096
262,712386,8,4096
262,808,8,4096
262,703946,8,4096
262,808,0,0
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,0,0
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,0,0
262,702833,8,4096
262,702833,16,8192
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,702833,8,4096
262,703934,0,0
262,703934,0,0
262,808,8,4096
262,808,16,8192
262,808,8,4096
262,808,8,4096
262,808,8,4096
262,703931,8,4096
262,703931,16,8192
262,703931,8,4096
262,703931,8,4096
262,703931,8,4096
264,727497,0,0
264,727166,0,0
264,727497,1,512
264,727166,1,512
264,727497,1,512
264,727166,1,512
264,727497,1,512
264,703943,1,512
264,727497,0,0
264,703946,0,0
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,0,0
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,8,4096
267,782,0,0
267,782,40,20480
267,782,40,20480
267,703929,40,20480
267,782,0,0
267,782,0,0
267,782,0,0
267,808,0,0
267,703946,0,0
267,703946,0,0
267,712386,8,4096
267,712386,8,4096
267,712386,8,4096
267,712386,8,4096
267,808,8,4096
267,703946,8,4096
267,808,0,0
267,703946,0,0
267,703946,0,0
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,0,0
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,8,4096
272,782,0,0
272,782,40,20480
272,782,40,20480
272,703933,40,20480
272,782,0,0
272,782,0,0
272,782,0,0
272,808,0,0
272,703929,0,0
272,703929,0,0
272,712386,8,4096
272,712386,8,4096
272,712386,8,4096
272,712386,8,4096
272,808,8,4096
272,725496,8,4096
272,808,0,0
272,725496,0,0
272,725496,0,0
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,712387,0,0
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,712387,0,0
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,712387,8,4096
272,703943,8,4096
272,703943,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,0,0
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,8,4096
277,782,0,0
277,782,40,20480
277,782,40,20480
277,727166,40,20480
277,782,0,0
277,782,0,0
277,782,0,0
277,808,0,0
277,703946,0,0
277,703946,0,0
277,712386,8,4096
277,712386,8,4096
277,712386,8,4096
277,712386,8,4096
277,808,8,4096
277,703929,8,4096
277,808,0,0
277,727166,0,0
277,727166,0,0
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,0,0
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,8,4096
282,782,0,0
282,782,40,20480
282,782,40,20480
282,727166,40,20480
282,782,0,0
282,782,0,0
282,782,0,0
282,808,0,0
282,703932,0,0
282,703932,0,0
282,712386,8,4096
282,712386,8,4096
282,712386,8,4096
282,712386,8,4096
282,808,8,4096
282,703932,8,4096
282,808,0,0
282,703934,0,0
282,703934,0,0
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,702833,0,0
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,702833,0,0
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,702833,8,4096
282,704040,8,4096
282,725496,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,0,0
284,702833,2728,1396736
284,702833,2728,1396736
284,702833,2728,1396736
284,702833,1712,876544
284,702833,1712,876544
284,702833,1016,520192
284,702833,0,0
284,702833,8,4096
284,702833,1712,876544
284,702833,8,4096
284,702833,1712,876544
284,702833,0,0
284,702833,8,4096
284,702833,2360,1208320
284,702833,2360,1208320
284,702833,2360,1208320
284,702833,1656,847872
284,702833,1656,847872
284,702833,0,0
284,702833,1016,520192
284,702833,1016,520192
284,702833,0,0
284,702833,704,360448
284,702833,0,0
284,702833,1656,847872
284,702833,1656,847872
284,702833,0,0
284,702833,928,475136
284,702833,928,475136
284,702833,928,475136
284,702833,928,475136
284,702833,0,0
284,702833,704,360448
284,702833,704,360448
284,702833,0,0
284,702833,32,16384
284,702833,32,16384
284,702833,32,16384
284,702833,32,16384
284,702833,0,0
284,702833,928,475136
284,702833,928,475136
284,702833,0,0
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,8,4096
284,702833,0,0
284,702833,40,20480
284,702833,8,4096
284,702833,40,20480
284,702833,8,4096
284,703943,1712,876544
284,703943,1016,520192
284,725496,1656,847872
284,703946,704,360448
284,703946,928,475136
284,330761,8,4096
284,330761,40,20480
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,0,0
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
287,782,8,4096
