time,pid,block,byte
0,1013827,72,36864
0,1013827,72,36864
0,1013827,72,36864
0,1013827,8,4096
0,1013827,8,4096
0,1013827,8,4096
0,1013827,8,4096
0,1013827,0,0
0,1013827,96,49152
0,1013827,8,4096
0,1013827,96,49152
0,1013827,8,4096
0,1014161,96,49152
0,1014161,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,0,0
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,8,4096
1,782,0,0
1,782,128,65536
1,782,128,65536
1,0,128,65536
1,782,0,0
1,782,0,0
1,782,0,0
1,808,0,0
1,0,0,0
1,0,0,0
1,1013576,8,4096
1,1013576,8,4096
1,1013576,8,4096
1,1013576,8,4096
1,808,8,4096
1,0,8,4096
1,808,0,0
1,0,0,0
1,0,0,0
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,0,0
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,8,4096
6,782,0,0
6,782,40,20480
6,782,40,20480
6,996030,40,20480
6,782,0,0
6,782,0,0
6,782,0,0
6,808,0,0
6,1014193,0,0
6,1014193,0,0
6,1013576,8,4096
6,1013576,8,4096
6,1013576,8,4096
6,1013576,8,4096
6,808,8,4096
6,996053,8,4096
6,808,0,0
6,1014193,0,0
6,1014193,0,0
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,0,0
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,0,0
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,16,8192
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,16,8192
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,1013827,8,4096
6,0,8,4096
6,0,8,4096
6,0,8,4096
6,0,8,4096
6,0,8,4096
6,0,8,4096
6,0,16,8192
6,0,8,4096
6,0,8,4096
6,0,8,4096
6,0,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,0,0
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,8,4096
11,782,0,0
11,782,40,20480
11,782,40,20480
11,0,40,20480
11,782,0,0
11,782,0,0
11,782,0,0
11,808,0,0
11,1014193,0,0
11,1014193,0,0
11,1013576,8,4096
11,1013576,8,4096
11,1013576,8,4096
11,1013576,8,4096
11,808,8,4096
11,996052,8,4096
11,808,0,0
11,996053,0,0
11,996053,0,0
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,0,0
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,8,4096
16,782,0,0
16,782,40,20480
16,782,40,20480
16,0,40,20480
16,782,0,0
16,782,0,0
16,782,0,0
16,808,0,0
16,995551,0,0
16,995551,0,0
16,1013576,8,4096
16,1013576,8,4096
16,1013576,8,4096
16,1013576,8,4096
16,808,8,4096
16,996052,8,4096
16,808,0,0
16,995551,0,0
16,995551,0,0
16,1013701,8,4096
16,1013701,8,4096
16,1013701,8,4096
16,1013701,8,4096
16,1013701,0,0
16,1013701,0,0
16,1013701,8,4096
16,1013701,8,4096
16,0,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,0,0
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,8,4096
21,782,0,0
21,782,40,20480
21,782,40,20480
21,0,40,20480
21,782,0,0
21,782,0,0
21,782,0,0
21,808,0,0
21,995551,0,0
21,995551,0,0
21,1013576,8,4096
21,1013576,8,4096
21,1013576,8,4096
21,1013576,8,4096
21,808,8,4096
21,996052,8,4096
21,808,0,0
21,995551,0,0
21,995551,0,0
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,0,0
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,8,4096
26,782,0,0
26,782,40,20480
26,782,40,20480
26,996030,40,20480
26,782,0,0
26,782,0,0
26,782,0,0
26,808,0,0
26,996030,0,0
26,996030,0,0
26,1013576,8,4096
26,1013576,8,4096
26,1013576,8,4096
26,1013576,8,4096
26,808,8,4096
26,996044,8,4096
26,808,0,0
26,0,0,0
26,0,0,0
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,1013827,0,0
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,1013827,0,0
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,1013827,8,4096
26,0,8,4096
26,0,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,0,0
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,8,4096
31,782,0,0
31,782,40,20480
31,782,40,20480
31,996030,40,20480
31,782,0,0
31,782,0,0
31,782,0,0
31,808,0,0
31,996053,0,0
31,996053,0,0
31,1013576,8,4096
31,1013576,8,4096
31,1013576,8,4096
31,1013576,8,4096
31,808,8,4096
31,995551,8,4096
31,808,0,0
31,996052,0,0
31,996052,0,0
32,1013827,16,8192
32,1013827,16,8192
32,1013827,16,8192
32,1013827,16,8192
32,1013827,0,0
32,1013827,2256,1155072
32,1013827,2256,1155072
32,1013827,2256,1155072
32,1013827,1440,737280
32,1013827,1440,737280
32,1013827,816,417792
32,1013827,0,0
32,1013827,16,8192
32,1013827,1440,737280
32,1013827,16,8192
32,1013827,1440,737280
32,1013827,0,0
32,1013827,16,8192
32,1013827,1840,942080
32,1013827,1840,942080
32,1013827,1840,942080
32,1013827,1384,708608
32,1013827,1384,708608
32,1013827,0,0
32,1013827,816,417792
32,1013827,816,417792
32,1013827,0,0
32,1013827,456,233472
32,1013827,0,0
32,1013827,1384,708608
32,1013827,1384,708608
32,1013827,0,0
32,1013827,2032,1040384
32,1013827,2032,1040384
32,1013827,2032,1040384
32,1013827,1448,741376
32,1013827,1448,741376
32,1013827,0,0
32,1013827,456,233472
32,1013827,456,233472
32,1013827,0,0
32,1013827,584,299008
32,1013827,0,0
32,1013827,1448,741376
32,1013827,1448,741376
32,1013827,0,0
32,1013827,56,28672
32,1013827,56,28672
32,1013827,56,28672
32,1013827,56,28672
32,1013827,0,0
32,1013827,584,299008
32,1013827,584,299008
32,1013827,0,0
32,1013827,0,0
32,1013827,56,28672
32,1013827,56,28672
32,0,1440,737280
32,0,816,417792
32,0,1384,708608
32,0,456,233472
32,0,1448,741376
32,0,584,299008
32,330761,56,28672
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,0,0
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,8,4096
36,782,0,0
36,782,72,36864
36,782,72,36864
36,0,72,36864
36,782,0,0
36,782,0,0
36,782,0,0
36,808,0,0
36,995551,0,0
36,995551,0,0
36,1013576,8,4096
36,1013576,8,4096
36,1013576,8,4096
36,1013576,8,4096
36,808,8,4096
36,995551,8,4096
36,808,0,0
36,995551,0,0
36,995551,0,0
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,0,0
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,0,0
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,1013701,8,4096
36,0,8,4096
36,0,8,4096
36,0,8,4096
36,0,8,4096
36,0,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,0,0
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,8,4096
41,782,0,0
41,782,40,20480
41,782,40,20480
41,996030,40,20480
41,782,0,0
41,782,0,0
41,782,0,0
41,808,0,0
41,995551,0,0
41,995551,0,0
41,1013576,8,4096
41,1013576,8,4096
41,1013576,8,4096
41,1013576,8,4096
41,808,8,4096
41,996052,8,4096
41,808,0,0
41,995550,0,0
41,995550,0,0
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,0,0
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,8,4096
46,782,0,0
46,782,40,20480
46,782,40,20480
46,996030,40,20480
46,782,0,0
46,782,0,0
46,782,0,0
46,808,0,0
46,1014193,0,0
46,1014193,0,0
46,1013576,8,4096
46,1013576,8,4096
46,1013576,8,4096
46,1013576,8,4096
46,808,8,4096
46,996053,8,4096
46,808,0,0
46,995550,0,0
46,995550,0,0
46,1013827,8,4096
46,1013827,8,4096
46,1013827,8,4096
46,1013827,8,4096
46,1013827,0,0
46,1013827,0,0
46,1013827,8,4096
46,1013827,8,4096
46,0,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,0,0
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,8,4096
51,782,0,0
51,782,40,20480
51,782,40,20480
51,996030,40,20480
51,782,0,0
51,782,0,0
51,782,0,0
51,808,0,0
51,0,0,0
51,0,0,0
51,1013576,8,4096
51,1013576,8,4096
51,1013576,8,4096
51,1013576,8,4096
51,808,8,4096
51,0,8,4096
51,808,0,0
51,0,0,0
51,0,0,0
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,0,0
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,8,4096
56,782,0,0
56,782,40,20480
56,782,40,20480
56,996030,40,20480
56,782,0,0
56,782,0,0
56,782,0,0
56,808,0,0
56,0,0,0
56,0,0,0
56,1013576,8,4096
56,1013576,8,4096
56,1013576,8,4096
56,1013576,8,4096
56,808,8,4096
56,0,8,4096
56,808,0,0
56,1000048,0,0
56,1000048,0,0
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,1013827,0,0
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,1013827,0,0
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,1013827,8,4096
56,0,8,4096
56,0,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,0,0
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,8,4096
61,782,0,0
61,782,40,20480
61,782,40,20480
61,996030,40,20480
61,782,0,0
61,782,0,0
61,782,0,0
61,808,0,0
61,0,0,0
61,0,0,0
61,1013576,8,4096
61,1013576,8,4096
61,1013576,8,4096
61,1013576,8,4096
61,808,8,4096
61,0,8,4096
61,808,0,0
61,0,0,0
61,0,0,0
62,1013827,32,16384
62,1013827,32,16384
62,1013827,32,16384
62,1013827,32,16384
62,1013827,0,0
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,2064,1056768
62,1013827,2064,1056768
62,1013827,2064,1056768
62,1013827,1536,786432
62,1013827,1536,786432
62,1013827,528,270336
62,1013827,0,0
62,1013827,40,20480
62,1013827,1536,786432
62,1013827,40,20480
62,1013827,1536,786432
62,1013827,0,0
62,1013827,2176,1114112
62,1013827,2176,1114112
62,1013827,2176,1114112
62,1013827,1376,704512
62,1013827,1376,704512
62,1013827,0,0
62,1013827,528,270336
62,1013827,528,270336
62,1013827,0,0
62,1013827,800,409600
62,1013827,0,0
62,1013827,1376,704512
62,1013827,1376,704512
62,1013827,0,0
62,1013827,1056,540672
62,1013827,1056,540672
62,1013827,1056,540672
62,1013827,1056,540672
62,1013827,0,0
62,1013827,800,409600
62,1013827,800,409600
62,1013827,0,0
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,0,0
62,1013827,1056,540672
62,1013827,1056,540672
62,1013827,0,0
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,0,0
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,1013827,8,4096
62,14,40,20480
62,995551,1536,786432
62,1014193,528,270336
62,1014193,1376,704512
62,0,800,409600
62,0,1056,540672
62,235151,8,4096
62,0,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,0,0
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,8,4096
66,782,0,0
66,782,72,36864
66,782,72,36864
66,0,72,36864
66,782,0,0
66,782,0,0
66,782,0,0
66,808,0,0
66,1014193,0,0
66,1014193,0,0
66,1013576,8,4096
66,1013576,8,4096
66,1013576,8,4096
66,1013576,8,4096
66,808,8,4096
66,995550,8,4096
66,808,0,0
66,1014193,0,0
66,1014193,0,0
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,0,0
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,0,0
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,1013827,8,4096
66,0,8,4096
66,0,8,4096
66,0,8,4096
66,0,8,4096
66,0,8,4096
66,0,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,0,0
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,8,4096
71,782,0,0
71,782,40,20480
71,782,40,20480
71,996030,40,20480
71,782,0,0
71,782,0,0
71,782,0,0
71,808,0,0
71,0,0,0
71,0,0,0
71,1013576,8,4096
71,1013576,8,4096
71,1013576,8,4096
71,1013576,8,4096
71,808,8,4096
71,0,8,4096
71,808,0,0
71,0,0,0
71,0,0,0
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,0,0
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,8,4096
76,782,0,0
76,782,40,20480
76,782,40,20480
76,996030,40,20480
76,782,0,0
76,782,0,0
76,782,0,0
76,808,0,0
76,0,0,0
76,0,0,0
76,1013576,8,4096
76,1013576,8,4096
76,1013576,8,4096
76,1013576,8,4096
76,808,8,4096
76,0,8,4096
76,808,0,0
76,0,0,0
76,0,0,0
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,0,0
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,8,4096
76,1013827,0,0
76,1013827,16,8192
76,1013827,8,4096
76,1013827,16,8192
76,1013827,8,4096
76,0,16,8192
76,0,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,0,0
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,8,4096
81,782,0,0
81,782,40,20480
81,782,40,20480
81,996030,40,20480
81,782,0,0
81,782,0,0
81,782,0,0
81,808,0,0
81,1014193,0,0
81,1014193,0,0
81,1013576,8,4096
81,1013576,8,4096
81,1013576,8,4096
81,1013576,8,4096
81,808,8,4096
81,1014193,8,4096
81,808,0,0
81,995551,0,0
81,995551,0,0
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,0,0
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,8,4096
86,782,0,0
86,782,40,20480
86,782,40,20480
86,0,40,20480
86,782,0,0
86,782,0,0
86,782,0,0
86,808,0,0
86,995551,0,0
86,995551,0,0
86,1013576,8,4096
86,1013576,8,4096
86,1013576,8,4096
86,1013576,8,4096
86,808,8,4096
86,1014193,8,4096
86,808,0,0
86,996053,0,0
86,996053,0,0
86,1013701,8,4096
86,1013701,8,4096
86,1013701,8,4096
86,1013701,8,4096
86,1013701,0,0
86,1013701,0,0
86,1013701,8,4096
86,1013701,8,4096
86,996053,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,0,0
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,8,4096
91,782,0,0
91,782,40,20480
91,782,40,20480
91,996030,40,20480
91,782,0,0
91,782,0,0
91,782,0,0
91,808,0,0
91,0,0,0
91,0,0,0
91,1013576,8,4096
91,1013576,8,4096
91,1013576,8,4096
91,1013576,8,4096
91,808,8,4096
91,0,8,4096
91,808,0,0
91,0,0,0
91,0,0,0
93,1013701,8,4096
93,1013701,8,4096
93,1013701,8,4096
93,1013701,8,4096
93,1013701,0,0
93,1013701,2304,1179648
93,1013701,2304,1179648
93,1013701,2304,1179648
93,1013701,1448,741376
93,1013701,1448,741376
93,1013701,856,438272
93,1013701,0,0
93,1013701,8,4096
93,1013701,1448,741376
93,1013701,8,4096
93,1013701,1448,741376
93,1013701,0,0
93,1013701,8,4096
93,1013701,2280,1167360
93,1013701,2280,1167360
93,1013701,2280,1167360
