time,pid,block,byte
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,983465,8,4096
301,983048,8,4096
301,983047,8,4096
301,983465,8,4096
301,983048,8,4096
301,983465,8,4096
301,985753,8,4096
301,985753,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,985753,8,4096
301,983034,8,4096
301,983025,8,4096
301,984912,8,4096
301,984912,8,4096
301,984912,8,4096
301,984912,8,4096
301,983025,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,985753,8,4096
301,957054,8,4096
301,985753,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,808,8,4096
301,984912,8,4096
301,984912,8,4096
301,985753,8,4096
301,985753,8,4096
301,985753,8,4096
301,984912,8,4096
301,984912,8,4096
301,984912,8,4096
301,984912,8,4096
301,984912,8,4096
301,985753,8,4096
301,985753,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,88,45056
301,982648,88,45056
301,982648,88,45056
301,982648,88,45056
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,8,4096
301,982648,0,0
301,982648,8,4096
301,982648,88,45056
301,982648,8,4096
301,982648,8,4096
301,982648,88,45056
301,982648,8,4096
301,985753,8,4096
301,985753,88,45056
301,985753,8,4096
304,982648,48,24576
304,982648,48,24576
304,982648,48,24576
304,982648,48,24576
304,982648,0,0
304,982648,8,4096
304,982648,8,4096
304,982648,8,4096
304,982648,8,4096
304,982648,0,0
304,982648,56,28672
304,982648,56,28672
304,984912,56,28672
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,0,0
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,8,4096
306,782,0,0
306,782,96,49152
306,782,96,49152
306,984912,96,49152
306,782,0,0
306,782,0,0
306,782,0,0
306,808,0,0
306,983465,0,0
306,983465,0,0
306,982797,8,4096
306,982797,8,4096
306,982797,8,4096
306,982797,8,4096
306,808,8,4096
306,983047,8,4096
306,808,0,0
306,983465,0,0
306,983465,0,0
309,982648,8,4096
309,982648,8,4096
309,982648,8,4096
309,982648,8,4096
309,982648,0,0
309,982648,8,4096
309,982648,8,4096
309,982648,8,4096
309,982648,8,4096
309,982648,2536,1298432
309,982648,2536,1298432
309,982648,2536,1298432
309,982648,1672,856064
309,982648,1672,856064
309,982648,864,442368
309,982648,0,0
309,982648,8,4096
309,982648,8,4096
309,982648,1672,856064
309,982648,8,4096
309,982648,8,4096
309,982648,1672,856064
309,982648,0,0
309,982648,8,4096
309,982648,2704,1384448
309,982648,2704,1384448
309,982648,2704,1384448
309,982648,1912,978944
309,982648,1912,978944
309,982648,0,0
309,982648,864,442368
309,982648,864,442368
309,982648,0,0
309,982648,792,405504
309,982648,0,0
309,982648,1912,978944
309,982648,1912,978944
309,982648,0,0
309,982648,688,352256
309,982648,688,352256
309,982648,688,352256
309,982648,688,352256
309,982648,0,0
309,982648,1480,757760
309,982648,1480,757760
309,984912,8,4096
309,984912,1672,856064
309,984912,864,442368
309,984912,1912,978944
309,984912,1480,757760
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,0,0
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,8,4096
311,782,0,0
311,782,96,49152
311,782,96,49152
311,985803,96,49152
311,782,0,0
311,782,0,0
311,782,0,0
311,808,0,0
311,983048,0,0
311,983048,0,0
311,982797,8,4096
311,982797,8,4096
311,982797,8,4096
311,982797,8,4096
311,808,8,4096
311,983048,8,4096
311,808,0,0
311,984912,0,0
311,984912,0,0
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,0,0
314,982648,184,94208
314,982648,184,94208
314,982648,184,94208
314,982648,184,94208
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,0,0
314,982648,192,98304
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,16,8192
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,808,192,98304
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,16,8192
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,808,8,4096
314,984912,192,98304
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,16,8192
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,982648,8,4096
314,982648,0,0
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,0,0
314,982648,8,4096
314,982648,8,4096
314,982648,16,8192
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,16,8192
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,982648,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,16,8192
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
314,984912,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,0,0
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,8,4096
316,782,0,0
316,782,48,24576
316,782,48,24576
316,984912,48,24576
316,782,0,0
316,782,0,0
316,782,0,0
316,808,0,0
316,984912,0,0
316,984912,0,0
316,982797,8,4096
316,982797,8,4096
316,982797,8,4096
316,982797,8,4096
316,808,8,4096
316,983048,8,4096
316,808,0,0
316,983047,0,0
316,983047,0,0
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,0,0
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,8,4096
321,782,0,0
321,782,32,16384
321,782,32,16384
321,984912,32,16384
321,782,0,0
321,782,0,0
321,782,0,0
321,808,0,0
321,983048,0,0
321,983048,0,0
321,982797,8,4096
321,982797,8,4096
321,982797,8,4096
321,982797,8,4096
321,808,8,4096
321,983047,8,4096
321,808,0,0
321,984912,0,0
321,984912,0,0
324,985150,8,4096
324,985150,8,4096
324,985150,8,4096
324,985150,8,4096
324,985150,0,0
324,985150,0,0
324,985150,8,4096
324,985150,8,4096
324,983048,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,0,0
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,8,4096
326,782,0,0
326,782,32,16384
326,782,32,16384
326,984912,32,16384
326,782,0,0
326,782,0,0
326,782,0,0
326,808,0,0
326,984912,0,0
326,984912,0,0
326,982797,8,4096
326,982797,8,4096
326,982797,8,4096
326,982797,8,4096
326,808,8,4096
326,983465,8,4096
326,808,0,0
326,984912,0,0
326,984912,0,0
329,985150,8,4096
329,985150,8,4096
329,985150,8,4096
329,985150,8,4096
329,985150,0,0
329,985150,3720,1904640
329,985150,3720,1904640
329,985150,3720,1904640
329,985150,2488,1273856
329,985150,2488,1273856
329,985150,1232,630784
329,985150,0,0
329,985150,8,4096
329,985150,2488,1273856
329,985150,8,4096
329,985150,2488,1273856
329,985150,0,0
329,985150,8,4096
329,985150,2920,1495040
329,985150,2920,1495040
329,985150,2920,1495040
329,985150,1856,950272
329,985150,1856,950272
329,985150,0,0
329,985150,1232,630784
329,985150,1232,630784
329,985150,0,0
329,985150,1064,544768
329,985150,0,0
329,985150,1856,950272
329,985150,1856,950272
329,985150,0,0
329,985150,2824,1445888
329,985150,2824,1445888
329,985150,2824,1445888
329,985150,1776,909312
329,985150,1776,909312
329,985150,0,0
329,985150,1064,544768
329,985150,1064,544768
329,985150,0,0
329,985150,1048,536576
329,985150,0,0
329,985150,1776,909312
329,985150,1776,909312
329,985150,0,0
329,985150,896,458752
329,985150,896,458752
329,985150,896,458752
329,985150,896,458752
329,985150,2688,1376256
329,985150,2688,1376256
329,985150,2688,1376256
329,985150,1952,999424
329,985150,1952,999424
329,985150,0,0
329,985150,1944,995328
329,985150,1944,995328
329,985150,0,0
329,985150,736,376832
329,985150,0,0
329,985150,1952,999424
329,985150,1952,999424
329,985150,0,0
329,985150,3200,1638400
329,985150,3200,1638400
329,985150,3200,1638400
329,985150,2256,1155072
329,985150,0,0
329,985150,736,376832
329,808,736,376832
329,984912,2488,1273856
329,984912,1232,630784
330,984912,1856,950272
330,984912,1064,544768
330,984912,1776,909312
330,984912,1944,995328
330,984912,1952,999424
330,984912,736,376832
330,985150,2256,1155072
330,985150,0,0
330,985150,944,483328
330,985150,0,0
330,985150,2256,1155072
330,985150,2256,1155072
330,985150,0,0
330,985150,128,65536
330,985150,128,65536
330,985150,128,65536
330,985150,128,65536
330,985150,2576,1318912
330,985150,2576,1318912
330,985150,2576,1318912
330,985150,1776,909312
330,985150,1776,909312
330,985150,0,0
330,985150,1072,548864
330,985150,1072,548864
330,985150,0,0
330,985150,800,409600
330,985150,0,0
330,985150,1776,909312
330,985150,1776,909312
330,985150,0,0
330,985150,2496,1277952
330,985150,2496,1277952
330,985150,2496,1277952
330,985150,1432,733184
330,985150,1432,733184
330,985150,0,0
330,985150,800,409600
330,985150,800,409600
330,985150,0,0
330,985150,1064,544768
330,985150,0,0
330,985150,1432,733184
330,985150,1432,733184
330,985150,0,0
330,985150,2328,1191936
330,985150,2328,1191936
330,985150,2328,1191936
330,985150,1504,770048
330,985150,1504,770048
330,985150,0,0
330,985150,1064,544768
330,985150,1064,544768
330,985150,0,0
330,985150,824,421888
330,985150,0,0
330,985150,1504,770048
330,985150,1504,770048
330,985150,0,0
330,985150,2968,1519616
330,985150,2968,1519616
330,985150,2968,1519616
330,985150,1968,1007616
330,985150,0,0
330,985150,824,421888
330,808,824,421888
330,984912,2256,1155072
330,984912,1072,548864
330,984912,1776,909312
330,984912,800,409600
330,984912,1432,733184
330,984912,1064,544768
330,984912,1504,770048
330,984912,824,421888
330,985150,1968,1007616
330,985150,0,0
330,985150,1000,512000
330,985150,0,0
330,985150,1968,1007616
330,985150,1968,1007616
330,985150,0,0
330,985150,2808,1437696
330,985150,2808,1437696
330,985150,2808,1437696
330,985150,2088,1069056
330,985150,2088,1069056
330,985150,0,0
330,985150,1000,512000
330,985150,1000,512000
330,985150,0,0
330,985150,720,368640
330,985150,0,0
330,985150,2088,1069056
330,985150,2088,1069056
330,985150,0,0
330,985150,2080,1064960
330,985150,2080,1064960
330,985150,2080,1064960
330,985150,1376,704512
330,985150,1376,704512
330,985150,0,0
330,985150,720,368640
330,985150,720,368640
330,985150,0,0
330,985150,704,360448
330,985150,0,0
330,985150,1376,704512
330,985150,1376,704512
330,985150,0,0
330,985150,1128,577536
330,985150,1128,577536
330,985150,1128,577536
330,985150,1128,577536
330,985150,0,0
330,985150,704,360448
330,985150,704,360448
330,985150,0,0
330,985150,2064,1056768
330,985150,2064,1056768
330,985150,2064,1056768
330,985150,1360,696320
330,985150,1360,696320
330,985150,0,0
330,985150,1128,577536
330,985150,1128,577536
330,985150,0,0
330,985150,0,0
330,985150,1360,696320
330,808,1360,696320
330,984912,1968,1007616
330,984912,1000,512000
330,984912,2088,1069056
330,984912,720,368640
330,984912,1376,704512
330,984912,704,360448
330,985150,704,360448
330,985150,0,0
330,985150,2096,1073152
330,985150,2096,1073152
330,985150,2096,1073152
330,985150,1344,688128
330,985150,1344,688128
330,985150,0,0
330,985150,704,360448
330,985150,704,360448
330,985150,0,0
330,985150,752,385024
330,985150,0,0
330,985150,1344,688128
330,985150,1344,688128
330,985150,0,0
330,985150,2056,1052672
330,985150,2056,1052672
330,985150,2056,1052672
330,985150,1352,692224
330,985150,1352,692224
330,985150,0,0
330,985150,752,385024
330,985150,752,385024
330,985150,0,0
330,985150,704,360448
330,985150,0,0
330,985150,1352,692224
330,985150,1352,692224
330,985150,0,0
330,985150,2056,1052672
330,985150,2056,1052672
330,985150,2056,1052672
330,985150,1352,692224
330,985150,1352,692224
330,985150,0,0
330,985150,704,360448
330,985150,704,360448
330,985150,0,0
330,985150,704,360448
330,985150,0,0
330,985150,1352,692224
330,985150,1352,692224
330,985150,0,0
330,985150,1128,577536
330,985150,2048,1048576
330,985150,2048,1048576
330,985150,2048,1048576
330,985150,1344,688128
330,985150,1344,688128
330,985150,0,0
330,985150,704,360448
330,985150,704,360448
330,985150,0,0
330,985150,704,360448
330,985150,0,0
330,985150,1344,688128
330,985150,1344,688128
330,985150,0,0
330,985150,48,24576
330,985150,48,24576
330,985150,48,24576
330,985150,48,24576
330,985150,3080,1576960
330,985150,3080,1576960
330,985150,3080,1576960
330,985150,2560,1310720
330,985150,2560,1310720
330,985150,0,0
330,985150,752,385024
330,985150,752,385024
330,985150,0,0
330,985150,520,266240
330,985150,0,0
330,985150,2560,1310720
330,985150,2560,1310720
330,985150,0,0
330,985150,0,0
330,985150,520,266240
330,985150,520,266240
330,983435,1360,696320
330,957008,704,360448
330,984912,1344,688128
330,984912,752,385024
330,984912,1352,692224
330,982968,704,360448
330,984912,1352,692224
330,984912,704,360448
330,984912,1344,688128
330,957045,752,385024
330,984912,2560,1310720
330,957045,520,266240
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,0,0
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,8,4096
331,782,0,0
331,782,64,32768
331,782,64,32768
331,984912,64,32768
331,782,0,0
331,782,0,0
331,782,0,0
331,808,0,0
331,984912,0,0
331,984912,0,0
331,982797,8,4096
331,982797,8,4096
331,982797,8,4096
331,982797,8,4096
331,808,8,4096
331,984912,8,4096
331,808,0,0
331,984912,0,0
331,984912,0,0
335,982648,8,4096
335,982648,8,4096
335,982648,8,4096
335,982648,8,4096
335,982648,0,0
335,982648,32,16384
335,982648,32,16384
335,982648,32,16384
335,982648,32,16384
335,982648,16,8192
335,982648,16,8192
335,982648,16,8192
335,982648,16,8192
335,982648,0,0
335,982648,56,28672
335,982648,56,28672
335,984912,56,28672
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,0,0
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,8,4096
336,782,0,0
336,782,64,32768
336,782,64,32768
336,984912,64,32768
336,782,0,0
336,782,0,0
336,782,0,0
336,808,0,0
336,983048,0,0
336,983048,0,0
336,982797,8,4096
336,982797,8,4096
336,982797,8,4096
336,982797,8,4096
336,808,8,4096
336,983465,8,4096
336,808,0,0
336,984912,0,0
336,984912,0,0
340,982648,1624,831488
340,982648,1624,831488
340,982648,1624,831488
340,982648,1624,831488
340,982648,0,0
340,982648,1616,827392
340,982648,1616,827392
340,982648,1616,827392
340,982648,1616,827392
340,982648,0,0
340,982648,1624,831488
340,982648,1624,831488
340,982648,0,0
340,982648,1600,819200
340,982648,1600,819200
340,982648,1600,819200
340,982648,1600,819200
340,982648,0,0
340,982648,1616,827392
340,982648,1616,827392
340,982648,0,0
340,982648,1816,929792
340,982648,1816,929792
340,982648,1816,929792
340,982648,1816,929792
340,982648,0,0
340,982648,1600,819200
340,982648,1600,819200
340,982648,0,0
340,982648,2464,1261568
340,982648,2464,1261568
340,982648,2464,1261568
340,982648,1816,929792
340,982648,1816,929792
340,982648,0,0
340,982648,1816,929792
340,982648,1816,929792
340,982648,0,0
340,982648,648,331776
340,982648,0,0
340,982648,1816,929792
340,982648,1816,929792
340,982648,0,0
340,982648,2160,1105920
340,982648,2160,1105920
340,982648,2160,1105920
340,982648,1416,724992
340,982648,1416,724992
340,982648,0,0
340,982648,648,331776
340,982648,648,331776
340,982648,0,0
340,982648,744,380928
340,982648,0,0
340,982648,1416,724992
340,982648,1416,724992
340,982648,0,0
340,982648,2592,1327104
340,982648,2592,1327104
340,982648,2592,1327104
340,982648,1592,815104
340,982648,0,0
340,982648,744,380928
340,808,744,380928
340,984912,1624,831488
340,984912,1616,827392
340,984912,1600,819200
340,984912,1816,929792
340,984912,1816,929792
340,984912,648,331776
340,984912,1416,724992
340,984912,744,380928
340,982648,1592,815104
340,982648,0,0
340,982648,1000,512000
340,982648,0,0
340,982648,1592,815104
340,982648,1592,815104
340,982648,0,0
340,982648,696,356352
340,982648,696,356352
340,982648,696,356352
340,982648,696,356352
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,0,0
340,982648,1696,868352
340,982648,1696,868352
340,982648,0,0
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,0,0
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,982648,8,4096
340,984912,1592,815104
340,984912,1696,868352
340,330761,8,4096
340,984912,8,4096
340,984912,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,0,0
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,8,4096
341,782,0,0
341,782,120,61440
341,782,120,61440
341,0,120,61440
341,782,0,0
341,782,0,0
341,782,0,0
341,808,0,0
341,984912,0,0
341,984912,0,0
341,982797,8,4096
341,982797,8,4096
341,982797,8,4096
341,982797,8,4096
341,808,8,4096
341,15,8,4096
341,808,0,0
341,984912,0,0
341,984912,0,0
345,982648,80,40960
345,982648,80,40960
345,982648,80,40960
345,982648,80,40960
345,982648,0,0
345,982648,8,4096
345,982648,8,4096
345,982648,8,4096
345,982648,8,4096
345,982648,0,0
345,982648,88,45056
345,982648,88,45056
345,984912,88,45056
347,782,8,4096
347,782,8,4096
347,782,8,4096
347,782,8,4096
347,782,0,0
347,782,8,4096
347,782,8,4096
347,782,8,4096
347,782,8,4096
347,782,8,4096
347,782,8,4096
