time,pid,block,byte
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,8,4096
171,782,0,0
171,782,88,45056
171,782,88,45056
171,1008174,88,45056
171,782,0,0
171,782,0,0
171,782,0,0
171,808,0,0
171,0,0,0
171,0,0,0
171,997196,8,4096
171,997196,8,4096
171,997196,8,4096
171,997196,8,4096
171,808,8,4096
171,0,8,4096
171,808,0,0
171,0,0,0
171,0,0,0
172,1008820,8,4096
172,1008820,8,4096
172,1008820,8,4096
172,1008820,8,4096
172,1008820,0,0
172,1008820,2240,1146880
172,1008820,2240,1146880
172,1008820,2240,1146880
172,1008820,1512,774144
172,1008820,1512,774144
172,1008820,728,372736
172,1008820,0,0
172,1008820,8,4096
172,1008820,1512,774144
172,1008820,8,4096
172,1008820,1512,774144
172,1008820,0,0
172,1008820,1048,536576
172,1008820,1048,536576
172,1008820,1048,536576
172,1008820,1048,536576
172,1008820,0,0
172,1008820,728,372736
172,1008820,728,372736
172,1008820,0,0
172,1008820,8,4096
172,1008820,8,4096
172,1008820,8,4096
172,1008820,8,4096
172,1008820,0,0
172,1008820,1048,536576
172,1008820,1048,536576
172,1008820,0,0
172,1008820,2224,1138688
172,1008820,2224,1138688
172,1008820,2224,1138688
172,1008820,1504,770048
172,1008820,1504,770048
172,1008820,720,368640
172,1008820,0,0
172,1008820,8,4096
172,1008820,1504,770048
172,1008820,8,4096
172,1008820,1504,770048
172,1008820,0,0
172,1008820,24,12288
172,1008820,24,12288
172,1008820,24,12288
172,1008820,24,12288
172,1008820,1032,528384
172,1008820,1032,528384
172,1008820,1032,528384
172,1008820,1032,528384
172,1008820,0,0
172,1008820,744,380928
172,1008820,744,380928
172,1008820,0,0
172,1008820,0,0
172,1008820,1032,528384
172,1008820,1032,528384
172,14,8,4096
172,995551,1512,774144
172,1007245,728,372736
172,1009572,1048,536576
172,235151,8,4096
172,1009572,1504,770048
172,1009572,744,380928
172,1007245,1032,528384
176,1008820,8,4096
176,1008820,8,4096
176,1008820,8,4096
176,1008820,8,4096
176,1008820,0,0
176,1008820,0,0
176,1008820,8,4096
176,1008820,8,4096
176,1009572,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,0,0
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,8,4096
176,782,0,0
176,782,96,49152
176,782,96,49152
176,1009572,96,49152
176,782,0,0
176,782,0,0
176,782,0,0
176,808,0,0
176,996053,0,0
176,996053,0,0
176,997196,8,4096
176,997196,8,4096
176,997196,8,4096
176,997196,8,4096
176,808,8,4096
176,1007245,8,4096
176,808,0,0
176,996052,0,0
176,996052,0,0
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,0,0
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,8,4096
181,782,0,0
181,782,40,20480
181,782,40,20480
181,1009572,40,20480
181,782,0,0
181,782,0,0
181,782,0,0
181,808,0,0
181,1009572,0,0
181,1009572,0,0
181,997196,8,4096
181,997196,8,4096
181,997196,8,4096
181,997196,8,4096
181,808,8,4096
181,1009572,8,4096
181,808,0,0
181,1009572,0,0
181,1009572,0,0
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,0,0
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,0,0
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1008820,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1009572,8,4096
181,1000273,8,4096
182,1008820,8,4096
182,1008820,8,4096
182,1008820,8,4096
182,1008820,8,4096
182,1008820,0,0
182,1008820,48,24576
182,1008820,48,24576
182,1008820,48,24576
182,1008820,48,24576
182,1008820,0,0
182,1008820,56,28672
182,1008820,56,28672
182,1009572,56,28672
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,0,0
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,8,4096
186,782,0,0
186,782,80,40960
186,782,80,40960
186,1008174,80,40960
186,782,0,0
186,782,0,0
186,782,0,0
186,808,0,0
186,995550,0,0
186,995550,0,0
186,997196,8,4096
186,997196,8,4096
186,997196,8,4096
186,997196,8,4096
186,808,8,4096
186,996053,8,4096
186,808,0,0
186,1009572,0,0
186,1009572,0,0
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,0,0
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,0,0
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1004955,8,4096
191,1009572,8,4096
191,1009572,8,4096
191,1009572,8,4096
191,1009572,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,0,0
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,8,4096
191,782,0,0
191,782,40,20480
191,782,40,20480
191,1009572,40,20480
191,782,0,0
191,782,0,0
191,782,0,0
191,808,0,0
191,1007245,0,0
191,1007245,0,0
191,997196,8,4096
191,997196,8,4096
191,997196,8,4096
191,997196,8,4096
191,808,8,4096
191,996053,8,4096
191,808,0,0
191,996053,0,0
191,996053,0,0
192,1004955,8,4096
192,1004955,8,4096
192,1004955,8,4096
192,1004955,8,4096
192,1004955,0,0
192,1004955,0,0
192,1004955,8,4096
192,1004955,8,4096
192,1009572,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,0,0
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,8,4096
196,782,0,0
196,782,40,20480
196,782,40,20480
196,1009572,40,20480
196,782,0,0
196,782,0,0
196,782,0,0
196,808,0,0
196,1007245,0,0
196,1007245,0,0
196,997196,8,4096
196,997196,8,4096
196,997196,8,4096
196,997196,8,4096
196,808,8,4096
196,1009572,8,4096
196,808,0,0
196,1009572,0,0
196,1009572,0,0
196,1004955,8,4096
196,1004955,8,4096
196,1004955,8,4096
196,1004955,8,4096
196,1004955,0,0
196,1004955,0,0
196,1004955,8,4096
196,1004955,8,4096
196,1009572,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,0,0
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,8,4096
201,782,0,0
201,782,40,20480
201,782,40,20480
201,1009572,40,20480
201,782,0,0
201,782,0,0
201,782,0,0
201,808,0,0
201,1009572,0,0
201,1009572,0,0
201,997196,8,4096
201,997196,8,4096
201,997196,8,4096
201,997196,8,4096
201,808,8,4096
201,1009572,8,4096
201,808,0,0
201,1009572,0,0
201,1009572,0,0
203,1008820,2080,1064960
203,1008820,2080,1064960
203,1008820,2080,1064960
203,1008820,1368,700416
203,1008820,1368,700416
203,1008820,0,0
203,1008820,712,364544
203,1008820,0,0
203,1008820,1368,700416
203,1008820,1368,700416
203,1008820,0,0
203,1008820,1488,761856
203,1008820,1488,761856
203,1008820,1488,761856
203,1008820,1344,688128
203,1008820,1344,688128
203,1008820,0,0
203,1008820,712,364544
203,1008820,712,364544
203,1008820,0,0
203,1008820,144,73728
203,1008820,0,0
203,1008820,1344,688128
203,1008820,1344,688128
203,1008820,0,0
203,1008820,8,4096
203,1008820,8,4096
203,1008820,8,4096
203,1008820,8,4096
203,1008820,2376,1216512
203,1008820,2376,1216512
203,1008820,2376,1216512
203,1008820,1648,843776
203,1008820,1648,843776
203,1008820,728,372736
203,1008820,0,0
203,1008820,144,73728
203,1008820,8,4096
203,1008820,1648,843776
203,1008820,144,73728
203,1008820,8,4096
203,1008820,1648,843776
203,1008820,0,0
203,1008820,584,299008
203,1008820,584,299008
203,1008820,584,299008
203,1008820,584,299008
203,1008820,8,4096
203,1008820,8,4096
203,1008820,8,4096
203,1008820,8,4096
203,1008820,0,0
203,1008820,1312,671744
203,1008820,1312,671744
203,1008820,0,0
203,1008820,0,0
203,1008820,8,4096
203,1008820,8,4096
203,1009572,1368,700416
203,1009572,712,364544
203,1009572,1344,688128
203,1009572,144,73728
203,1009572,8,4096
203,1009572,1648,843776
203,1009572,1312,671744
203,235151,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,0,0
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,8,4096
206,782,0,0
206,782,56,28672
206,782,56,28672
206,1009572,56,28672
206,782,0,0
206,782,0,0
206,782,0,0
206,808,0,0
206,1009572,0,0
206,1009572,0,0
206,997196,8,4096
206,997196,8,4096
206,997196,8,4096
206,997196,8,4096
206,808,8,4096
206,1008174,8,4096
206,808,0,0
206,1009572,0,0
206,1009572,0,0
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,0,0
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,0,0
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1008820,8,4096
206,1009572,8,4096
206,1009572,8,4096
206,1009572,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,0,0
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,8,4096
211,782,0,0
211,782,40,20480
211,782,40,20480
211,1009572,40,20480
211,782,0,0
211,782,0,0
211,782,0,0
211,808,0,0
211,1009572,0,0
211,1009572,0,0
211,997196,8,4096
211,997196,8,4096
211,997196,8,4096
211,997196,8,4096
211,808,8,4096
211,1009572,8,4096
211,808,0,0
211,1009572,0,0
211,1009572,0,0
213,1008820,32,16384
213,1008820,32,16384
213,1008820,32,16384
213,1008820,32,16384
213,1008820,0,0
213,1008820,8,4096
213,1008820,8,4096
213,1008820,8,4096
213,1008820,8,4096
213,1008820,0,0
213,1008820,40,20480
213,1008820,40,20480
213,1009572,40,20480
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,0,0
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,8,4096
216,782,0,0
216,782,80,40960
216,782,80,40960
216,1009572,80,40960
216,782,0,0
216,782,0,0
216,782,0,0
216,808,0,0
216,1009572,0,0
216,1009572,0,0
216,997196,8,4096
216,997196,8,4096
216,997196,8,4096
216,997196,8,4096
216,808,8,4096
216,995551,8,4096
216,808,0,0
216,995551,0,0
216,995551,0,0
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,0,0
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,0,0
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1004955,8,4096
216,1009572,8,4096
216,1009572,8,4096
216,1009572,8,4096
216,1009572,8,4096
216,1009572,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,0,0
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,8,4096
221,782,0,0
221,782,40,20480
221,782,40,20480
221,1009572,40,20480
221,782,0,0
221,782,0,0
221,782,0,0
221,808,0,0
221,995551,0,0
221,995551,0,0
221,997196,8,4096
221,997196,8,4096
221,997196,8,4096
221,997196,8,4096
221,808,8,4096
221,995551,8,4096
221,808,0,0
221,1009572,0,0
221,1009572,0,0
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,0,0
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,8,4096
226,782,0,0
226,782,40,20480
226,782,40,20480
226,1009572,40,20480
226,782,0,0
226,782,0,0
226,782,0,0
226,808,0,0
226,1009572,0,0
226,1009572,0,0
226,997196,8,4096
226,997196,8,4096
226,997196,8,4096
226,997196,8,4096
226,808,8,4096
226,995550,8,4096
226,808,0,0
226,1008174,0,0
226,1008174,0,0
228,1004955,8,4096
228,1004955,8,4096
228,1004955,8,4096
228,1004955,8,4096
228,1004955,0,0
228,1004955,8,4096
228,1004955,8,4096
228,1004955,8,4096
228,1004955,8,4096
228,1004955,0,0
228,1004955,16,8192
228,1004955,16,8192
228,1009572,16,8192
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,0,0
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,8,4096
231,782,0,0
231,782,56,28672
231,782,56,28672
231,995463,56,28672
231,782,0,0
231,782,0,0
231,782,0,0
231,808,0,0
231,1009572,0,0
231,1009572,0,0
231,997196,8,4096
231,997196,8,4096
231,997196,8,4096
231,997196,8,4096
231,808,8,4096
231,1009572,8,4096
231,808,0,0
231,1009572,0,0
231,1009572,0,0
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,0,0
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,0,0
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008820,8,4096
231,1008174,8,4096
231,1008174,8,4096
231,996053,8,4096
233,1008820,2312,1183744
233,1008820,2312,1183744
233,1008820,2312,1183744
233,1008820,1344,688128
233,1008820,1344,688128
233,1008820,0,0
233,1008820,968,495616
233,1008820,0,0
233,1008820,1344,688128
233,1008820,1344,688128
233,1008820,0,0
233,1008820,1176,602112
233,1008820,1176,602112
233,1008820,1176,602112
233,1008820,1176,602112
233,1008820,0,0
233,1008820,968,495616
233,1008820,968,495616
233,1008820,0,0
233,1008820,8,4096
233,1008820,8,4096
233,1008820,8,4096
233,1008820,8,4096
233,1008820,0,0
233,1008820,1176,602112
233,1008820,1176,602112
233,1008820,0,0
233,1008820,2088,1069056
233,1008820,2088,1069056
233,1008820,2088,1069056
233,1008820,1376,704512
233,1008820,1376,704512
233,1008820,712,364544
233,1008820,0,0
233,1008820,8,4096
233,1008820,1376,704512
233,1008820,8,4096
233,1008820,1376,704512
233,1008820,0,0
233,1008820,760,389120
233,1008820,760,389120
233,1008820,760,389120
233,1008820,760,389120
233,1008820,0,0
233,1008820,712,364544
233,1008820,712,364544
233,1008820,0,0
233,1008820,0,0
233,1008820,760,389120
233,1008820,760,389120
233,1009572,1344,688128
233,1009572,968,495616
233,1009572,1176,602112
233,1009572,8,4096
233,1009572,1376,704512
233,1009572,712,364544
233,1009572,760,389120
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,0,0
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,8,4096
236,782,0,0
236,782,224,114688
236,782,224,114688
236,1009572,224,114688
236,782,0,0
236,782,0,0
236,782,0,0
236,808,0,0
236,1009572,0,0
236,1009572,0,0
236,1009937,8,4096
236,1009937,8,4096
236,1009937,8,4096
236,1009937,8,4096
236,808,8,4096
236,1009572,8,4096
236,808,0,0
236,1009572,0,0
236,1009572,0,0
239,1009967,0,0
239,1009967,0,0
239,1009967,0,0
239,808,0,0
239,1009966,0,0
239,1009966,0,0
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,0,0
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,16,8192
239,1009966,16,8192
239,1009966,16,8192
239,1009966,16,8192
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,16,8192
239,1009966,16,8192
239,1009966,16,8192
239,1009966,16,8192
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,0,0
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,16,8192
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,16,8192
239,1009966,8,4096
239,1009966,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,16,8192
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,16,8192
239,808,8,4096
239,808,8,4096
239,1009967,8,4096
239,1009967,8,4096
239,1009967,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,16,8192
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,16,8192
239,1009572,8,4096
239,1009572,8,4096
239,1009967,8,4096
239,1009967,0,0
239,1009967,0,0
239,1009967,8,4096
239,1009967,8,4096
239,1009966,8,4096
239,1009966,0,0
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,0,0
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,1009966,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,808,8,4096
239,1009572,8,4096
239,782,8,4096
239,782,8,4096
239,782,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
239,1009572,8,4096
