time,id,power
2023-02-16 00:17:31.196732,89,130.7
2023-02-16 00:17:32.189002,90,130.7
2023-02-16 00:17:33.196608,91,130.7
2023-02-16 00:17:34.188423,92,130.9
2023-02-16 00:17:35.195461,93,130.8
2023-02-16 00:17:36.187505,94,130.7
2023-02-16 00:17:37.195316,95,130.5
2023-02-16 00:17:38.187010,96,130.6
2023-02-16 00:17:39.195033,97,130.7
2023-02-16 00:17:40.201948,98,131.1
2023-02-16 00:17:41.194348,99,131.4
2023-02-16 00:17:42.201554,100,131.5
2023-02-16 00:17:43.193689,101,131.7
2023-02-16 00:17:44.200737,102,131.8
2023-02-16 00:17:45.193536,103,132.1
2023-02-16 00:17:46.203958,104,132.2
2023-02-16 00:17:47.192660,105,132.3
2023-02-16 00:17:48.200745,106,132.5
2023-02-16 00:17:49.206964,107,132.6
2023-02-16 00:17:50.200778,108,132.7
2023-02-16 00:17:51.191544,109,132.7
2023-02-16 00:17:52.199507,110,132.7
2023-02-16 00:17:53.205915,111,132.7
2023-02-16 00:17:54.198596,112,132.5
2023-02-16 00:17:55.205886,113,132.6
2023-02-16 00:17:56.197975,114,132.7
2023-02-16 00:17:57.204853,115,132.5
2023-02-16 00:17:58.197030,116,132.1
2023-02-16 00:17:59.204969,117,131.9
2023-02-16 00:18:00.196608,118,131.7
2023-02-16 00:18:01.204472,119,131.5
2023-02-16 00:18:02.196159,120,131.3
2023-02-16 00:18:03.203478,121,131.1
2023-02-16 00:18:04.195660,122,131.1
2023-02-16 00:18:05.203337,123,131.0
2023-02-16 00:18:06.194985,124,130.8
2023-02-16 00:18:07.202689,125,130.7
2023-02-16 00:18:08.209631,126,130.6
2023-02-16 00:18:09.202327,127,130.5
2023-02-16 00:18:10.208927,128,130.5
2023-02-16 00:18:11.201523,129,130.5
2023-02-16 00:18:12.208784,130,130.4
2023-02-16 00:18:13.201155,131,130.3
2023-02-16 00:18:14.208501,132,130.3
2023-02-16 00:18:15.200430,133,130.3
2023-02-16 00:18:16.208291,134,130.3
2023-02-16 00:18:17.199755,135,130.2
2023-02-16 00:18:18.207511,136,130.2
2023-02-16 00:18:19.199435,137,130.1
2023-02-16 00:18:20.207014,138,130.2
2023-02-16 00:18:21.213972,139,130.1
2023-02-16 00:18:22.207101,140,130.1
2023-02-16 00:18:23.213967,141,130.0
2023-02-16 00:18:24.206021,142,130.1
2023-02-16 00:18:25.213021,143,130.1
2023-02-16 00:18:26.205262,144,130.1
2023-02-16 00:18:27.212722,145,130.2
2023-02-16 00:18:28.204821,146,130.3
2023-02-16 00:18:29.212526,147,130.4
2023-02-16 00:18:30.219045,148,130.5
2023-02-16 00:18:31.211615,149,130.6
2023-02-16 00:18:32.204422,150,130.6
2023-02-16 00:18:33.211290,151,130.6
2023-02-16 00:18:34.218582,152,130.7
2023-02-16 00:18:35.210723,153,130.9
2023-02-16 00:18:36.218034,154,130.9
2023-02-16 00:18:37.210554,155,131.0
2023-02-16 00:18:38.217085,156,131.1
2023-02-16 00:18:39.209618,157,131.2
2023-02-16 00:18:40.217028,158,131.3
2023-02-16 00:18:41.209236,159,131.4
2023-02-16 00:18:42.216584,160,131.4
2023-02-16 00:18:43.208554,161,131.4
2023-02-16 00:18:44.216252,162,131.4
2023-02-16 00:18:45.207989,163,131.5
2023-02-16 00:18:46.215733,164,131.5
2023-02-16 00:18:47.207368,165,131.5
2023-02-16 00:18:48.215086,166,131.5
2023-02-16 00:18:49.222176,167,131.5
2023-02-16 00:18:50.214444,168,131.6
2023-02-16 00:18:51.221136,169,131.5
2023-02-16 00:18:52.213857,170,131.5
2023-02-16 00:18:53.221057,171,131.5
2023-02-16 00:18:54.213317,172,131.6
2023-02-16 00:18:55.220847,173,131.5
2023-02-16 00:18:56.212773,174,131.6
2023-02-16 00:18:57.220093,175,131.5
2023-02-16 00:18:58.212442,176,131.5
2023-02-16 00:18:59.219749,177,131.8
2023-02-16 00:19:00.211802,178,131.8
2023-02-16 00:19:01.219320,179,131.8
2023-02-16 00:19:02.211021,180,131.8
2023-02-16 00:19:03.218478,181,131.8
2023-02-16 00:19:04.210505,182,131.8
2023-02-16 00:19:05.218270,183,131.7
2023-02-16 00:19:06.225176,184,131.8
2023-02-16 00:19:07.217595,185,131.9
2023-02-16 00:19:08.209494,186,131.8
2023-02-16 00:19:09.217187,187,131.7
2023-02-16 00:19:10.224157,188,131.7
2023-02-16 00:19:11.216412,189,131.7
2023-02-16 00:19:12.223886,190,131.6
2023-02-16 00:19:13.216028,191,131.6
2023-02-16 00:19:14.222979,192,131.6
2023-02-16 00:19:15.215604,193,131.5
2023-02-16 00:19:16.222598,194,131.5
2023-02-16 00:19:17.214703,195,131.6
2023-02-16 00:19:18.222306,196,131.6
2023-02-16 00:19:19.229139,197,131.6
2023-02-16 00:19:20.221515,198,131.6
2023-02-16 00:19:21.213506,199,131.7
2023-02-16 00:19:22.221131,200,131.8
2023-02-16 00:19:23.228503,201,131.8
2023-02-16 00:19:24.220529,202,131.8
2023-02-16 00:19:25.227997,203,131.8
2023-02-16 00:19:26.221369,204,131.7
2023-02-16 00:19:27.227151,205,121.6
2023-02-16 00:19:28.220120,206,96.6
2023-02-16 00:19:29.227245,207,96.5
2023-02-16 00:19:30.218764,208,96.5
2023-02-16 00:19:31.226501,209,106.3
2023-02-16 00:19:32.218329,210,131.3
2023-02-16 00:19:33.226035,211,131.3
2023-02-16 00:19:34.232768,212,131.4
2023-02-16 00:19:35.225405,213,131.4
2023-02-16 00:19:36.232099,214,131.4
2023-02-16 00:19:37.224825,215,131.4
2023-02-16 00:19:38.232567,216,131.4
2023-02-16 00:19:39.224394,217,131.4
2023-02-16 00:19:40.231692,218,131.5
2023-02-16 00:19:41.223942,219,131.4
2023-02-16 00:19:42.231619,220,131.5
2023-02-16 00:19:43.223237,221,131.5
2023-02-16 00:19:44.230732,222,131.5
2023-02-16 00:19:45.222793,223,131.6
2023-02-16 00:19:46.230423,224,131.6
2023-02-16 00:19:47.237166,225,131.5
2023-02-16 00:19:48.230110,226,131.5
2023-02-16 00:19:49.237078,227,131.5
2023-02-16 00:19:50.229186,228,131.6
2023-02-16 00:19:51.236584,229,131.5
2023-02-16 00:19:52.228468,230,131.6
2023-02-16 00:19:53.235920,231,131.5
2023-02-16 00:19:54.228155,232,131.5
2023-02-16 00:19:55.235629,233,131.5
2023-02-16 00:19:56.227403,234,131.5
2023-02-16 00:19:57.234969,235,131.5
2023-02-16 00:19:58.226861,236,131.4
2023-02-16 00:19:59.234647,237,131.4
2023-02-16 00:20:00.241137,238,131.5
2023-02-16 00:20:01.234014,239,131.4
2023-02-16 00:20:02.241214,240,131.4
2023-02-16 00:20:03.234159,241,131.4
2023-02-16 00:20:04.240097,242,131.4
2023-02-16 00:20:05.232934,243,131.4
2023-02-16 00:20:06.240146,244,131.8
2023-02-16 00:20:07.232339,245,131.8
2023-02-16 00:20:08.239863,246,131.8
2023-02-16 00:20:09.231911,247,131.7
2023-02-16 00:20:10.240846,248,131.8
2023-02-16 00:20:11.231236,249,131.7
2023-02-16 00:20:12.238633,250,131.7
2023-02-16 00:20:13.231868,251,131.6
2023-02-16 00:20:14.238349,252,131.6
2023-02-16 00:20:15.245312,253,131.7
2023-02-16 00:20:16.237699,254,131.7
2023-02-16 00:20:17.244301,255,131.6
2023-02-16 00:20:18.237245,256,131.6
2023-02-16 00:20:19.244220,257,131.6
2023-02-16 00:20:20.236472,258,131.6
2023-02-16 00:20:21.243819,259,131.6
2023-02-16 00:20:22.236002,260,131.6
2023-02-16 00:20:23.243275,261,131.5
2023-02-16 00:20:24.235712,262,131.5
2023-02-16 00:20:25.242597,263,131.6
2023-02-16 00:20:26.234804,264,131.5
2023-02-16 00:20:27.242654,265,131.4
2023-02-16 00:20:28.249301,266,131.5
2023-02-16 00:20:29.241784,267,131.5
2023-02-16 00:20:30.233846,268,131.6
2023-02-16 00:20:31.241428,269,131.6
2023-02-16 00:20:32.248292,270,131.6
2023-02-16 00:20:33.240900,271,131.7
2023-02-16 00:20:34.248021,272,131.7
2023-02-16 00:20:35.240177,273,131.8
2023-02-16 00:20:36.247288,274,131.6
2023-02-16 00:20:37.239866,275,131.8
2023-02-16 00:20:38.247132,276,131.9
2023-02-16 00:20:39.239259,277,131.8
2023-02-16 00:20:40.246722,278,131.8
2023-02-16 00:20:41.238402,279,131.8
2023-02-16 00:20:42.246668,280,131.6
2023-02-16 00:20:43.238009,281,131.6
2023-02-16 00:20:44.245706,282,131.6
2023-02-16 00:20:45.237487,283,131.7
2023-02-16 00:20:46.245199,284,131.6
2023-02-16 00:20:47.236953,285,131.7
2023-02-16 00:20:48.244501,286,131.7
2023-02-16 00:20:49.251051,287,131.8
2023-02-16 00:20:50.243208,288,131.8
2023-02-16 00:20:51.251364,289,131.8
2023-02-16 00:20:52.243484,290,131.7
2023-02-16 00:20:53.250387,291,131.4
2023-02-16 00:20:54.243155,292,98.0
2023-02-16 00:20:55.250420,293,97.9
2023-02-16 00:20:56.242991,294,97.6
2023-02-16 00:20:57.249689,295,97.6
2023-02-16 00:20:58.241707,296,131.2
2023-02-16 00:20:59.248722,297,131.3
2023-02-16 00:21:00.241010,298,131.3
2023-02-16 00:21:01.248516,299,131.3
2023-02-16 00:21:02.240535,300,131.3
2023-02-16 00:21:03.248411,301,131.3
2023-02-16 00:21:04.240129,302,131.3
2023-02-16 00:21:05.247508,303,131.3
2023-02-16 00:21:06.239398,304,131.4
2023-02-16 00:21:07.247138,305,131.4
2023-02-16 00:21:08.254028,306,131.4
2023-02-16 00:21:09.246575,307,131.4
2023-02-16 00:21:10.253847,308,131.4
2023-02-16 00:21:11.245827,309,131.4
2023-02-16 00:21:12.252866,310,131.4
2023-02-16 00:21:13.245287,311,131.5
2023-02-16 00:21:14.252746,312,131.5
2023-02-16 00:21:15.245338,313,131.5
2023-02-16 00:21:16.252551,314,131.5
2023-02-16 00:21:17.244135,315,131.5
2023-02-16 00:21:18.251638,316,131.5
2023-02-16 00:21:19.243717,317,131.4
2023-02-16 00:21:20.251298,318,131.5
2023-02-16 00:21:21.258181,319,131.4
2023-02-16 00:21:22.250614,320,131.4
2023-02-16 00:21:23.242344,321,131.3
2023-02-16 00:21:24.250323,322,131.3
2023-02-16 00:21:25.257043,323,131.4
2023-02-16 00:21:26.249643,324,131.3
2023-02-16 00:21:27.256907,325,131.3
2023-02-16 00:21:28.248976,326,131.3
2023-02-16 00:21:29.256016,327,131.4
2023-02-16 00:21:30.248558,328,131.6
2023-02-16 00:21:31.255859,329,131.6
2023-02-16 00:21:32.247869,330,131.6
2023-02-16 00:21:33.255422,331,131.6
2023-02-16 00:21:34.247507,332,131.6
2023-02-16 00:21:35.254493,333,131.7
2023-02-16 00:21:36.246669,334,131.6
2023-02-16 00:21:37.254041,335,131.6
2023-02-16 00:21:38.261091,336,131.5
2023-02-16 00:21:39.253639,337,131.4
2023-02-16 00:21:40.245440,338,131.4
2023-02-16 00:21:41.253140,339,131.4
2023-02-16 00:21:42.259838,340,131.4
2023-02-16 00:21:43.252511,341,131.5
2023-02-16 00:21:44.259845,342,131.5
2023-02-16 00:21:45.251898,343,131.5
2023-02-16 00:21:46.259446,344,131.5
2023-02-16 00:21:47.251422,345,131.4
2023-02-16 00:21:48.258708,346,131.4
2023-02-16 00:21:49.251337,347,131.4
2023-02-16 00:21:50.258131,348,131.5
2023-02-16 00:21:51.250026,349,131.4
2023-02-16 00:21:52.257730,350,131.4
2023-02-16 00:21:53.264888,351,131.4
2023-02-16 00:21:54.257303,352,131.4
2023-02-16 00:21:55.264649,353,131.5
2023-02-16 00:21:56.256652,354,131.5
2023-02-16 00:21:57.263776,355,131.5
2023-02-16 00:21:58.256144,356,131.6
2023-02-16 00:21:59.263586,357,131.7
2023-02-16 00:22:00.255520,358,131.6
2023-02-16 00:22:01.263331,359,131.9
2023-02-16 00:22:02.269926,360,131.8
2023-02-16 00:22:03.262607,361,131.8
2023-02-16 00:22:04.254321,362,131.7
2023-02-16 00:22:05.261916,363,131.7
2023-02-16 00:22:06.268903,364,131.5
2023-02-16 00:22:07.261484,365,131.5
2023-02-16 00:22:08.268756,366,131.5
2023-02-16 00:22:09.260884,367,131.5
2023-02-16 00:22:10.268700,368,131.6
2023-02-16 00:22:11.260385,369,131.6
2023-02-16 00:22:12.267779,370,131.6
2023-02-16 00:22:13.259731,371,131.7
2023-02-16 00:22:14.267443,372,131.7
2023-02-16 00:22:15.258960,373,131.7
2023-02-16 00:22:16.266585,374,131.6
2023-02-16 00:22:17.258805,375,131.5
2023-02-16 00:22:18.265911,376,100.8
2023-02-16 00:22:19.257598,377,100.2
2023-02-16 00:22:20.265032,378,99.8
2023-02-16 00:22:21.272831,379,99.2
2023-02-16 00:22:22.265143,380,126.0
2023-02-16 00:22:23.271787,381,131.3
2023-02-16 00:22:24.264605,382,131.3
2023-02-16 00:22:25.271764,383,131.3
2023-02-16 00:22:26.264030,384,131.3
2023-02-16 00:22:27.271441,385,131.3
2023-02-16 00:22:28.263508,386,131.2
2023-02-16 00:22:29.270796,387,131.2
2023-02-16 00:22:30.262948,388,131.3
2023-02-16 00:22:31.270485,389,131.3
2023-02-16 00:22:32.262316,390,131.4
2023-02-16 00:22:33.270159,391,131.4
2023-02-16 00:22:34.277392,392,131.4
2023-02-16 00:22:35.269652,393,131.4
2023-02-16 00:22:36.261366,394,131.4
2023-02-16 00:22:37.269034,395,131.4
2023-02-16 00:22:38.276047,396,131.4
2023-02-16 00:22:39.268629,397,131.4
2023-02-16 00:22:40.275923,398,131.4
2023-02-16 00:22:41.267961,399,131.4
2023-02-16 00:22:42.275253,400,131.4
2023-02-16 00:22:43.267292,401,131.3
2023-02-16 00:22:44.274785,402,131.3
2023-02-16 00:22:45.266767,403,131.3
2023-02-16 00:22:46.274426,404,131.3
2023-02-16 00:22:47.281269,405,131.3
2023-02-16 00:22:48.273722,406,131.2
2023-02-16 00:22:49.265765,407,131.2
2023-02-16 00:22:50.273304,408,131.2
2023-02-16 00:22:51.280108,409,131.2
2023-02-16 00:22:52.272848,410,131.2
2023-02-16 00:22:53.280241,411,131.5
2023-02-16 00:22:54.272585,412,131.5
2023-02-16 00:22:55.280232,413,131.5
2023-02-16 00:22:56.272026,414,131.6
2023-02-16 00:22:57.279129,415,131.5
2023-02-16 00:22:58.271217,416,131.5
2023-02-16 00:22:59.278667,417,131.5
2023-02-16 00:23:00.270345,418,131.5
2023-02-16 00:23:01.278200,419,131.5
2023-02-16 00:23:02.269895,420,131.5
2023-02-16 00:23:03.277482,421,131.4
2023-02-16 00:23:04.269509,422,131.4
2023-02-16 00:23:05.277153,423,131.4
2023-02-16 00:23:06.284070,424,131.5
2023-02-16 00:23:07.276402,425,131.4
2023-02-16 00:23:08.283847,426,131.4
2023-02-16 00:23:09.275957,427,131.4
2023-02-16 00:23:10.283296,428,131.4
2023-02-16 00:23:11.275469,429,131.4
2023-02-16 00:23:12.282748,430,131.4
2023-02-16 00:23:13.274773,431,131.3
2023-02-16 00:23:14.282581,432,131.3
2023-02-16 00:23:15.289350,433,131.3
2023-02-16 00:23:16.281811,434,131.3
2023-02-16 00:23:17.273624,435,131.3
2023-02-16 00:23:18.281336,436,131.3
2023-02-16 00:23:19.288355,437,131.3
2023-02-16 00:23:20.280928,438,131.4
2023-02-16 00:23:21.288151,439,131.5
2023-02-16 00:23:22.280285,440,131.6
2023-02-16 00:23:23.287623,441,131.6
2023-02-16 00:23:24.279732,442,131.8
2023-02-16 00:23:25.287045,443,131.8
2023-02-16 00:23:26.279247,444,131.7
2023-02-16 00:23:27.286654,445,131.6
2023-02-16 00:23:28.278720,446,131.5
2023-02-16 00:23:29.285994,447,131.5
2023-02-16 00:23:30.278010,448,131.4
2023-02-16 00:23:31.285379,449,131.4
2023-02-16 00:23:32.292202,450,131.5
2023-02-16 00:23:33.284905,451,131.5
2023-02-16 00:23:34.292128,452,131.4
2023-02-16 00:23:35.284500,453,131.5
2023-02-16 00:23:36.291264,454,131.6
2023-02-16 00:23:37.283689,455,131.6
2023-02-16 00:23:38.290969,456,131.6
2023-02-16 00:23:39.283283,457,131.5
2023-02-16 00:23:40.290622,458,131.5
2023-02-16 00:23:41.282974,459,131.5
2023-02-16 00:23:42.290322,460,98.8
2023-02-16 00:23:43.282030,461,98.3
2023-02-16 00:23:44.289321,462,97.9
2023-02-16 00:23:45.281315,463,97.7
2023-02-16 00:23:46.287648,464,128.6
2023-02-16 00:23:47.280958,465,128.9
2023-02-16 00:23:48.288390,466,129.2
2023-02-16 00:23:49.280364,467,129.4
2023-02-16 00:23:50.288032,468,129.7
2023-02-16 00:23:51.280811,469,129.8
2023-02-16 00:23:52.287224,470,130.0
2023-02-16 00:23:53.279224,471,130.1
2023-02-16 00:23:54.286555,472,130.2
2023-02-16 00:23:55.278601,473,130.5
2023-02-16 00:23:56.286166,474,130.6
2023-02-16 00:23:57.278064,475,130.6
2023-02-16 00:23:58.285486,476,130.7
2023-02-16 00:23:59.277523,477,130.8
2023-02-16 00:24:00.285106,478,130.8
2023-02-16 00:24:01.276937,479,130.9
2023-02-16 00:24:02.284306,480,131.0
2023-02-16 00:24:03.276450,481,131.0
2023-02-16 00:24:04.284196,482,131.0
2023-02-16 00:24:05.275804,483,131.0
2023-02-16 00:24:06.283142,484,131.1
2023-02-16 00:24:07.275209,485,131.1
2023-02-16 00:24:08.282804,486,131.1
2023-02-16 00:24:09.274869,487,131.0
2023-02-16 00:24:10.282189,488,131.1
2023-02-16 00:24:11.274082,489,131.1
2023-02-16 00:24:12.281717,490,131.1
2023-02-16 00:24:13.273336,491,131.1
2023-02-16 00:24:14.280964,492,131.0
2023-02-16 00:24:15.273060,493,131.1
2023-02-16 00:24:16.280876,494,131.3
2023-02-16 00:24:17.287462,495,131.4
2023-02-16 00:24:18.280199,496,131.3
2023-02-16 00:24:19.271879,497,131.3
2023-02-16 00:24:20.279539,498,131.4
2023-02-16 00:24:21.286358,499,131.4
2023-02-16 00:24:22.278817,500,131.4
2023-02-16 00:24:23.270391,501,131.4
2023-02-16 00:24:24.278396,502,131.4
2023-02-16 00:24:25.285158,503,131.4
2023-02-16 00:24:26.277665,504,131.4
2023-02-16 00:24:27.285055,505,131.4
2023-02-16 00:24:28.277159,506,131.4
2023-02-16 00:24:29.284371,507,131.3
2023-02-16 00:24:30.276501,508,131.4
2023-02-16 00:24:31.283970,509,131.4
2023-02-16 00:24:32.276693,510,131.4
2023-02-16 00:24:33.283790,511,131.3
2023-02-16 00:24:34.290210,512,131.3
2023-02-16 00:24:35.282987,513,131.4
2023-02-16 00:24:36.274855,514,131.3
2023-02-16 00:24:37.282599,515,131.4
2023-02-16 00:24:38.289221,516,131.3
2023-02-16 00:24:39.283411,517,131.3
2023-02-16 00:24:40.289953,518,131.2
2023-02-16 00:24:41.281456,519,131.2
2023-02-16 00:24:42.288318,520,131.3
2023-02-16 00:24:43.280792,521,131.3
2023-02-16 00:24:44.287834,522,131.3
2023-02-16 00:24:45.280315,523,131.4
2023-02-16 00:24:46.287885,524,131.5
2023-02-16 00:24:47.279795,525,131.6
2023-02-16 00:24:48.287150,526,131.9
2023-02-16 00:24:49.279311,527,131.8
2023-02-16 00:24:50.286714,528,131.7
2023-02-16 00:24:51.278473,529,131.7
2023-02-16 00:24:52.287088,530,131.6
2023-02-16 00:24:53.277976,531,131.5
2023-02-16 00:24:54.285638,532,131.5
2023-02-16 00:24:55.277289,533,131.5
2023-02-16 00:24:56.285125,534,131.4
2023-02-16 00:24:57.292173,535,131.4
2023-02-16 00:24:58.284623,536,131.4
2023-02-16 00:24:59.292369,537,131.4
2023-02-16 00:25:00.283828,538,131.5
2023-02-16 00:25:01.291158,539,131.5
2023-02-16 00:25:02.283347,540,131.6
2023-02-16 00:25:03.290154,541,131.7
2023-02-16 00:25:04.282040,542,131.8
2023-02-16 00:25:05.289423,543,132.0
2023-02-16 00:25:06.281458,544,132.2
2023-02-16 00:25:07.288904,545,132.4
2023-02-16 00:25:08.284604,546,132.6
2023-02-16 00:25:09.289124,547,132.7
2023-02-16 00:25:10.281215,548,132.8
2023-02-16 00:25:11.290966,549,132.9
2023-02-16 00:25:12.280596,550,132.9
2023-02-16 00:25:13.287018,551,132.6
2023-02-16 00:25:14.280210,552,110.2
2023-02-16 00:25:15.287547,553,109.7
2023-02-16 00:25:16.279998,554,102.1
2023-02-16 00:25:17.287320,555,101.9
2023-02-16 00:25:18.294020,556,125.3
2023-02-16 00:25:19.286539,557,130.8
2023-02-16 00:25:20.278046,558,130.8
2023-02-16 00:25:21.286903,559,130.8
2023-02-16 00:25:22.292866,560,130.8
2023-02-16 00:25:23.285737,561,130.8
2023-02-16 00:25:24.277046,562,130.8
2023-02-16 00:25:25.284865,563,130.9
2023-02-16 00:25:26.291466,564,130.9
2023-02-16 00:25:27.283449,565,131.1
2023-02-16 00:25:28.275967,566,131.1
2023-02-16 00:25:29.283052,567,131.1
2023-02-16 00:25:30.290186,568,131.2
2023-02-16 00:25:31.282179,569,131.4
2023-02-16 00:25:32.289289,570,131.7
2023-02-16 00:25:33.281642,571,131.8
2023-02-16 00:25:34.289044,572,131.9
2023-02-16 00:25:35.281935,573,132.1
2023-02-16 00:25:36.288677,574,132.1
2023-02-16 00:25:37.280576,575,132.0
2023-02-16 00:25:38.273048,576,132.0
2023-02-16 00:25:39.279999,577,132.2
2023-02-16 00:25:40.286998,578,132.4
2023-02-16 00:25:41.279300,579,132.5
2023-02-16 00:25:42.271036,580,132.5
2023-02-16 00:25:43.278730,581,132.5
2023-02-16 00:25:44.286351,582,132.4
2023-02-16 00:25:45.277999,583,132.4
2023-02-16 00:25:46.270783,584,132.3
2023-02-16 00:25:47.277486,585,132.2
2023-02-16 00:25:48.285074,586,132.1
2023-02-16 00:25:49.277735,587,131.9
2023-02-16 00:25:50.270461,588,132.0
2023-02-16 00:25:51.277322,589,131.9
2023-02-16 00:25:52.269559,590,131.8
2023-02-16 00:25:53.276559,591,131.6
2023-02-16 00:25:54.268774,592,131.5
2023-02-16 00:25:55.275629,593,131.5
2023-02-16 00:25:56.267772,594,131.4
2023-02-16 00:25:57.275228,595,131.3
2023-02-16 00:25:58.267353,596,131.2
2023-02-16 00:25:59.274503,597,131.1
2023-02-16 00:26:00.266566,598,131.1
2023-02-16 00:26:01.274080,599,131.1
2023-02-16 00:26:02.265824,600,131.0
2023-02-16 00:26:03.273444,601,131.0
2023-02-16 00:26:04.265583,602,130.9
2023-02-16 00:26:05.272993,603,130.9
2023-02-16 00:26:06.264708,604,130.9
2023-02-16 00:26:07.272011,605,130.9
2023-02-16 00:26:08.264099,606,130.8
2023-02-16 00:26:09.271879,607,130.8
2023-02-16 00:26:10.263493,608,130.8
2023-02-16 00:26:11.271075,609,130.8
2023-02-16 00:26:12.262868,610,130.7
2023-02-16 00:26:13.271106,611,130.9
2023-02-16 00:26:14.262303,612,130.9
2023-02-16 00:26:15.269649,613,131.0
2023-02-16 00:26:16.261549,614,130.9
2023-02-16 00:26:17.269458,615,130.9
2023-02-16 00:26:18.261136,616,130.9
2023-02-16 00:26:19.268574,617,131.0
2023-02-16 00:26:20.261726,618,131.0
2023-02-16 00:26:21.268253,619,131.3
2023-02-16 00:26:22.260056,620,131.2
2023-02-16 00:26:23.267486,621,131.1
2023-02-16 00:26:24.259523,622,131.0
2023-02-16 00:26:25.266546,623,131.1
2023-02-16 00:26:26.258873,624,131.0
2023-02-16 00:26:27.266194,625,131.0
2023-02-16 00:26:28.258170,626,131.0
2023-02-16 00:26:29.265705,627,130.9
2023-02-16 00:26:30.257604,628,130.9
2023-02-16 00:26:31.265268,629,130.9
2023-02-16 00:26:32.257085,630,130.9
2023-02-16 00:26:33.264378,631,130.9
2023-02-16 00:26:34.256572,632,130.9
2023-02-16 00:26:35.264129,633,130.9
2023-02-16 00:26:36.255830,634,130.9
