time,id,power
2023-02-16 15:52:11.893174,316,98.0
2023-02-16 15:52:12.900313,317,98.1
2023-02-16 15:52:13.892277,318,98.1
2023-02-16 15:52:14.884504,319,97.9
2023-02-16 15:52:15.892172,320,98.0
2023-02-16 15:52:16.898566,321,98.1
2023-02-16 15:52:17.890557,322,97.9
2023-02-16 15:52:18.883130,323,97.8
2023-02-16 15:52:19.890388,324,97.9
2023-02-16 15:52:20.897998,325,98.4
2023-02-16 15:52:21.890051,326,98.4
2023-02-16 15:52:22.897054,327,98.4
2023-02-16 15:52:23.889646,328,98.4
2023-02-16 15:52:24.896208,329,98.2
2023-02-16 15:52:25.889148,330,104.6
2023-02-16 15:52:26.896669,331,98.1
2023-02-16 15:52:27.887876,332,97.8
2023-02-16 15:52:28.896343,333,97.7
2023-02-16 15:52:29.887775,334,97.6
2023-02-16 15:52:30.894917,335,103.5
2023-02-16 15:52:31.887310,336,95.8
2023-02-16 15:52:32.894580,337,95.9
2023-02-16 15:52:33.886544,338,96.0
2023-02-16 15:52:34.894795,339,96.2
2023-02-16 15:52:35.885425,340,101.6
2023-02-16 15:52:36.893935,341,101.1
2023-02-16 15:52:37.885116,342,100.6
2023-02-16 15:52:38.893306,343,100.1
2023-02-16 15:52:39.885591,344,99.9
2023-02-16 15:52:40.892060,345,99.5
2023-02-16 15:52:41.899815,346,99.5
2023-02-16 15:52:42.892149,347,99.1
2023-02-16 15:52:43.883630,348,98.8
2023-02-16 15:52:44.891811,349,98.5
2023-02-16 15:52:45.898393,350,98.8
2023-02-16 15:52:46.890184,351,98.5
2023-02-16 15:52:47.882623,352,98.6
2023-02-16 15:52:48.890136,353,98.6
2023-02-16 15:52:49.898240,354,98.3
2023-02-16 15:52:50.889865,355,104.1
2023-02-16 15:52:51.897349,356,98.4
2023-02-16 15:52:52.889130,357,98.1
2023-02-16 15:52:53.896868,358,98.1
2023-02-16 15:52:54.888201,359,97.9
2023-02-16 15:52:55.896509,360,98.3
2023-02-16 15:52:56.887967,361,98.3
2023-02-16 15:52:57.895448,362,98.1
2023-02-16 15:52:58.886983,363,98.0
2023-02-16 15:52:59.894589,364,97.7
2023-02-16 15:53:00.886743,365,104.1
2023-02-16 15:53:01.894384,366,96.2
2023-02-16 15:53:02.886261,367,96.3
2023-02-16 15:53:03.893834,368,96.7
2023-02-16 15:53:04.885225,369,96.6
2023-02-16 15:53:05.893875,370,103.3
2023-02-16 15:53:06.884443,371,97.7
2023-02-16 15:53:07.892936,372,97.5
2023-02-16 15:53:08.884516,373,97.8
2023-02-16 15:53:09.892255,374,97.7
2023-02-16 15:53:10.883900,375,97.9
2023-02-16 15:53:11.891555,376,97.8
2023-02-16 15:53:12.883631,377,97.9
2023-02-16 15:53:13.891489,378,97.9
2023-02-16 15:53:14.882871,379,97.7
2023-02-16 15:53:15.889749,380,98.0
2023-02-16 15:53:16.882580,381,98.1
2023-02-16 15:53:17.889971,382,98.1
2023-02-16 15:53:18.881042,383,98.2
2023-02-16 15:53:19.889975,384,98.1
2023-02-16 15:53:20.880804,385,98.5
2023-02-16 15:53:21.888112,386,98.4
2023-02-16 15:53:22.896827,387,98.5
2023-02-16 15:53:23.887665,388,98.3
2023-02-16 15:53:24.895035,389,98.3
2023-02-16 15:53:25.887032,390,98.4
2023-02-16 15:53:26.894638,391,98.1
2023-02-16 15:53:27.887273,392,98.1
2023-02-16 15:53:28.894859,393,98.0
2023-02-16 15:53:29.886760,394,98.0
2023-02-16 15:53:30.893824,395,98.5
2023-02-16 15:53:31.885347,396,98.4
2023-02-16 15:53:32.893507,397,98.4
2023-02-16 15:53:33.885272,398,98.3
2023-02-16 15:53:34.893813,399,98.2
2023-02-16 15:53:35.900999,400,98.5
2023-02-16 15:53:36.892679,401,98.4
2023-02-16 15:53:37.884159,402,98.3
2023-02-16 15:53:38.891449,403,98.3
2023-02-16 15:53:39.900109,404,98.1
2023-02-16 15:53:40.891871,405,98.3
2023-02-16 15:53:41.898220,406,98.4
2023-02-16 15:53:42.891110,407,98.1
2023-02-16 15:53:43.897754,408,98.2
2023-02-16 15:53:44.890091,409,97.9
2023-02-16 15:53:45.897682,410,108.5
2023-02-16 15:53:46.888959,411,96.9
2023-02-16 15:53:47.896969,412,96.9
2023-02-16 15:53:48.904092,413,97.2
2023-02-16 15:53:49.896337,414,97.1
2023-02-16 15:53:50.903788,415,97.5
2023-02-16 15:53:51.896324,416,97.7
2023-02-16 15:53:52.904059,417,97.6
2023-02-16 15:53:53.895239,418,97.8
2023-02-16 15:53:54.903271,419,97.7
2023-02-16 15:53:55.894746,420,104.7
2023-02-16 15:53:56.901981,421,97.5
2023-02-16 15:53:57.894561,422,97.5
2023-02-16 15:53:58.901566,423,97.6
2023-02-16 15:53:59.909876,424,97.4
2023-02-16 15:54:00.901571,425,97.8
2023-02-16 15:54:01.908759,426,98.2
2023-02-16 15:54:02.901075,427,98.8
2023-02-16 15:54:03.908585,428,98.6
2023-02-16 15:54:04.899991,429,98.8
2023-02-16 15:54:05.908386,430,98.8
2023-02-16 15:54:06.899211,431,98.7
2023-02-16 15:54:07.907600,432,98.5
2023-02-16 15:54:08.914431,433,98.5
2023-02-16 15:54:09.907219,434,98.1
2023-02-16 15:54:10.914592,435,104.3
2023-02-16 15:54:11.905788,436,97.8
2023-02-16 15:54:12.914706,437,98.0
2023-02-16 15:54:13.905957,438,98.1
2023-02-16 15:54:14.914249,439,98.2
2023-02-16 15:54:15.921389,440,104.1
2023-02-16 15:54:16.912505,441,103.6
2023-02-16 15:54:17.919842,442,98.0
2023-02-16 15:54:18.913009,443,98.0
2023-02-16 15:54:19.919274,444,98.2
2023-02-16 15:54:20.912305,445,98.6
2023-02-16 15:54:21.919472,446,98.6
2023-02-16 15:54:22.910710,447,98.3
2023-02-16 15:54:23.919063,448,98.4
2023-02-16 15:54:24.926273,449,98.2
2023-02-16 15:54:25.917865,450,98.6
2023-02-16 15:54:26.911144,451,98.5
2023-02-16 15:54:27.917621,452,98.6
2023-02-16 15:54:28.925162,453,98.5
2023-02-16 15:54:29.917396,454,98.3
2023-02-16 15:54:30.924910,455,98.4
2023-02-16 15:54:31.916836,456,98.3
2023-02-16 15:54:32.923954,457,98.5
2023-02-16 15:54:33.916360,458,98.2
2023-02-16 15:54:34.924516,459,98.3
2023-02-16 15:54:35.915951,460,104.0
2023-02-16 15:54:36.923848,461,103.4
2023-02-16 15:54:37.915180,462,98.1
2023-02-16 15:54:38.923174,463,98.2
2023-02-16 15:54:39.929858,464,98.2
2023-02-16 15:54:40.922249,465,98.4
2023-02-16 15:54:41.929007,466,98.4
2023-02-16 15:54:42.921941,467,98.3
2023-02-16 15:54:43.928905,468,98.3
2023-02-16 15:54:44.921831,469,98.4
2023-02-16 15:54:45.928053,470,98.8
2023-02-16 15:54:46.921086,471,98.8
2023-02-16 15:54:47.928775,472,98.7
2023-02-16 15:54:48.920218,473,98.5
2023-02-16 15:54:49.927553,474,98.3
2023-02-16 15:54:50.919333,475,98.6
2023-02-16 15:54:51.927119,476,98.7
2023-02-16 15:54:52.919077,477,98.5
2023-02-16 15:54:53.926472,478,98.3
2023-02-16 15:54:54.918729,479,98.2
2023-02-16 15:54:55.926431,480,105.2
2023-02-16 15:54:56.932920,481,99.4
2023-02-16 15:54:57.925329,482,99.3
2023-02-16 15:54:58.916920,483,99.0
2023-02-16 15:54:59.925531,484,98.9
2023-02-16 15:55:00.932087,485,98.9
2023-02-16 15:55:01.924677,486,98.7
2023-02-16 15:55:02.931347,487,98.5
2023-02-16 15:55:03.924216,488,98.4
2023-02-16 15:55:04.931507,489,98.2
2023-02-16 15:55:05.923189,490,98.5
2023-02-16 15:55:06.930968,491,98.8
2023-02-16 15:55:07.922915,492,98.8
2023-02-16 15:55:08.930787,493,98.7
2023-02-16 15:55:09.922589,494,98.7
2023-02-16 15:55:10.929545,495,99.2
2023-02-16 15:55:11.921227,496,99.2
2023-02-16 15:55:12.929305,497,99.2
2023-02-16 15:55:13.938695,498,98.8
2023-02-16 15:55:14.928299,499,98.7
2023-02-16 15:55:15.920380,500,98.6
2023-02-16 15:55:16.927732,501,98.5
2023-02-16 15:55:17.934898,502,98.4
