time,id,power
2023-02-02 07:33:26.359846,423,129.4
2023-02-02 07:33:27.351867,424,129.6
2023-02-02 07:33:28.359666,425,129.7
2023-02-02 07:33:29.366218,426,130.0
2023-02-02 07:33:30.358800,427,130.1
2023-02-02 07:33:31.350651,428,130.2
2023-02-02 07:33:32.358362,429,130.3
2023-02-02 07:33:33.364963,430,130.4
2023-02-02 07:33:34.357906,431,130.6
2023-02-02 07:33:35.365471,432,130.6
2023-02-02 07:33:36.357076,433,130.7
2023-02-02 07:33:37.364842,434,130.8
2023-02-02 07:33:38.356842,435,130.8
2023-02-02 07:33:39.364044,436,130.9
2023-02-02 07:33:40.355892,437,130.9
2023-02-02 07:33:41.363596,438,130.9
2023-02-02 07:33:42.355307,439,131.0
2023-02-02 07:33:43.363618,440,131.0
2023-02-02 07:33:44.370222,441,131.1
2023-02-02 07:33:45.362521,442,131.1
2023-02-02 07:33:46.369314,443,131.1
2023-02-02 07:33:47.361968,444,131.1
2023-02-02 07:33:48.369347,445,131.1
2023-02-02 07:33:49.361393,446,131.2
2023-02-02 07:33:50.369070,447,131.2
2023-02-02 07:33:51.361034,448,131.2
2023-02-02 07:33:52.368448,449,131.2
2023-02-02 07:33:53.359927,450,131.2
2023-02-02 07:33:54.367819,451,131.3
2023-02-02 07:33:55.359733,452,131.3
2023-02-02 07:33:56.367539,453,131.3
2023-02-02 07:33:57.374207,454,131.2
2023-02-02 07:33:58.367542,455,131.2
2023-02-02 07:33:59.358579,456,131.3
2023-02-02 07:34:00.366151,457,131.3
2023-02-02 07:34:01.373283,458,131.2
2023-02-02 07:34:02.365572,459,131.3
2023-02-02 07:34:03.373082,460,131.3
2023-02-02 07:34:04.365205,461,131.3
2023-02-02 07:34:05.372115,462,131.3
2023-02-02 07:34:06.364504,463,131.3
2023-02-02 07:34:07.371980,464,131.3
2023-02-02 07:34:08.364188,465,131.3
2023-02-02 07:34:09.371484,466,131.3
2023-02-02 07:34:10.363289,467,131.3
2023-02-02 07:34:11.370881,468,131.2
2023-02-02 07:34:12.362678,469,131.3
2023-02-02 07:34:13.370517,470,131.3
2023-02-02 07:34:14.362254,471,131.3
2023-02-02 07:34:15.369960,472,131.3
2023-02-02 07:34:16.377238,473,131.2
2023-02-02 07:34:17.369317,474,115.1
2023-02-02 07:34:18.375886,475,98.9
2023-02-02 07:34:19.368783,476,99.1
2023-02-02 07:34:20.375707,477,99.0
2023-02-02 07:34:21.368408,478,98.8
2023-02-02 07:34:22.374853,479,99.1
2023-02-02 07:34:23.367040,480,99.1
2023-02-02 07:34:24.374621,481,99.0
2023-02-02 07:34:25.366799,482,98.9
2023-02-02 07:34:26.375231,483,98.5
2023-02-02 07:34:27.365677,484,98.7
2023-02-02 07:34:28.374364,485,98.8
2023-02-02 07:34:29.380783,486,99.2
2023-02-02 07:34:30.373327,487,99.0
2023-02-02 07:34:31.363930,488,98.9
2023-02-02 07:34:32.372475,489,98.6
2023-02-02 07:34:33.379333,490,110.9
2023-02-02 07:34:34.372549,491,131.6
2023-02-02 07:34:35.380091,492,131.5
2023-02-02 07:34:36.371743,493,131.6
2023-02-02 07:34:37.378729,494,131.5
2023-02-02 07:34:38.371321,495,131.6
2023-02-02 07:34:39.378610,496,131.6
2023-02-02 07:34:40.370489,497,131.6
2023-02-02 07:34:41.378167,498,131.6
2023-02-02 07:34:42.384819,499,131.6
2023-02-02 07:34:43.377487,500,131.6
2023-02-02 07:34:44.369529,501,131.6
2023-02-02 07:34:45.377066,502,131.6
2023-02-02 07:34:46.383703,503,131.6
2023-02-02 07:34:47.376565,504,131.6
2023-02-02 07:34:48.383946,505,131.6
2023-02-02 07:34:49.376166,506,131.6
2023-02-02 07:34:50.382860,507,131.6
2023-02-02 07:34:51.375346,508,131.6
2023-02-02 07:34:52.382456,509,131.6
2023-02-02 07:34:53.374927,510,131.6
2023-02-02 07:34:54.382399,511,131.6
2023-02-02 07:34:55.374862,512,131.6
2023-02-02 07:34:56.381513,513,131.6
2023-02-02 07:34:57.373519,514,131.6
2023-02-02 07:34:58.380969,515,131.6
2023-02-02 07:34:59.374213,516,131.6
2023-02-02 07:35:00.380717,517,131.7
2023-02-02 07:35:01.387724,518,131.6
2023-02-02 07:35:02.380183,519,131.6
2023-02-02 07:35:03.386664,520,131.6
2023-02-02 07:35:04.379722,521,131.7
2023-02-02 07:35:05.386484,522,131.7
2023-02-02 07:35:06.378981,523,131.6
2023-02-02 07:35:07.386585,524,131.6
2023-02-02 07:35:08.378312,525,131.6
2023-02-02 07:35:09.386206,526,131.7
2023-02-02 07:35:10.377862,527,131.7
2023-02-02 07:35:11.385219,528,131.6
2023-02-02 07:35:12.377080,529,131.6
2023-02-02 07:35:13.385521,530,131.6
2023-02-02 07:35:14.391456,531,131.7
2023-02-02 07:35:15.384332,532,131.7
2023-02-02 07:35:16.391463,533,131.7
2023-02-02 07:35:17.383757,534,131.6
2023-02-02 07:35:18.390163,535,131.6
2023-02-02 07:35:19.383079,536,131.7
2023-02-02 07:35:20.390281,537,131.7
2023-02-02 07:35:21.382517,538,131.6
2023-02-02 07:35:22.390039,539,131.6
2023-02-02 07:35:23.381884,540,131.6
2023-02-02 07:35:24.389149,541,131.7
2023-02-02 07:35:25.381345,542,131.7
2023-02-02 07:35:26.389659,543,131.6
2023-02-02 07:35:27.380617,544,131.6
2023-02-02 07:35:28.387897,545,131.6
2023-02-02 07:35:29.380155,546,131.7
2023-02-02 07:35:30.387544,547,131.7
2023-02-02 07:35:31.379780,548,131.7
2023-02-02 07:35:32.387894,549,131.6
2023-02-02 07:35:33.378956,550,123.9
2023-02-02 07:35:34.386770,551,98.6
2023-02-02 07:35:35.377701,552,98.6
2023-02-02 07:35:36.386437,553,98.4
2023-02-02 07:35:37.377845,554,98.9
2023-02-02 07:35:38.385099,555,99.3
2023-02-02 07:35:39.377271,556,99.7
2023-02-02 07:35:40.384205,557,99.6
2023-02-02 07:35:41.391953,558,99.2
2023-02-02 07:35:42.384233,559,99.6
2023-02-02 07:35:43.376020,560,99.7
2023-02-02 07:35:44.387163,561,108.7
2023-02-02 07:35:45.390958,562,131.2
2023-02-02 07:35:46.383305,563,131.2
2023-02-02 07:35:47.389879,564,131.3
2023-02-02 07:35:48.382643,565,131.3
2023-02-02 07:35:49.389627,566,131.4
2023-02-02 07:35:50.382160,567,131.4
2023-02-02 07:35:51.388650,568,131.4
2023-02-02 07:35:52.381222,569,131.4
2023-02-02 07:35:53.387897,570,131.4
2023-02-02 07:35:54.380715,571,131.5
2023-02-02 07:35:55.388176,572,131.5
2023-02-02 07:35:56.380182,573,131.5
2023-02-02 07:35:57.387332,574,131.5
2023-02-02 07:35:58.379543,575,131.5
2023-02-02 07:35:59.387181,576,131.5
2023-02-02 07:36:00.378912,577,131.6
2023-02-02 07:36:01.386173,578,131.5
2023-02-02 07:36:02.378347,579,131.5
2023-02-02 07:36:03.385883,580,131.5
2023-02-02 07:36:04.377577,581,131.6
2023-02-02 07:36:05.385064,582,131.5
2023-02-02 07:36:06.377156,583,131.5
2023-02-02 07:36:07.384519,584,131.5
2023-02-02 07:36:08.376540,585,131.5
2023-02-02 07:36:09.384419,586,131.5
2023-02-02 07:36:10.392353,587,131.5
2023-02-02 07:36:11.383522,588,131.5
2023-02-02 07:36:12.375513,589,131.5
2023-02-02 07:36:13.383331,590,131.5
2023-02-02 07:36:14.390084,591,131.6
2023-02-02 07:36:15.382464,592,131.5
2023-02-02 07:36:16.389277,593,131.6
2023-02-02 07:36:17.382169,594,131.5
2023-02-02 07:36:18.388570,595,131.6
2023-02-02 07:36:19.381470,596,131.6
2023-02-02 07:36:20.388890,597,131.6
2023-02-02 07:36:21.380838,598,131.6
2023-02-02 07:36:22.388400,599,131.6
2023-02-02 07:36:23.380328,600,131.6
2023-02-02 07:36:24.387693,601,131.6
2023-02-02 07:36:25.379744,602,131.6
2023-02-02 07:36:26.387399,603,131.6
2023-02-02 07:36:27.394215,604,131.6
2023-02-02 07:36:28.386415,605,131.6
2023-02-02 07:36:29.378506,606,131.6
2023-02-02 07:36:30.386159,607,131.6
2023-02-02 07:36:31.392943,608,131.6
2023-02-02 07:36:32.385744,609,131.6
2023-02-02 07:36:33.377376,610,131.6
2023-02-02 07:36:34.385020,611,131.6
2023-02-02 07:36:35.392125,612,131.6
2023-02-02 07:36:36.384862,613,131.6
2023-02-02 07:36:37.391861,614,131.6
2023-02-02 07:36:38.384543,615,131.6
2023-02-02 07:36:39.391567,616,131.6
2023-02-02 07:36:40.398129,617,131.6
2023-02-02 07:36:41.390722,618,131.6
2023-02-02 07:36:42.382870,619,131.6
2023-02-02 07:36:43.391287,620,131.6
2023-02-02 07:36:44.382589,621,125.3
2023-02-02 07:36:45.389792,622,99.1
2023-02-02 07:36:46.397081,623,98.9
2023-02-02 07:36:47.387809,624,99.1
2023-02-02 07:36:48.381530,625,99.1
2023-02-02 07:36:49.388556,626,99.1
2023-02-02 07:36:50.396761,627,99.0
2023-02-02 07:36:51.388107,628,99.0
2023-02-02 07:36:52.395607,629,99.3
2023-02-02 07:36:53.387440,630,99.5
2023-02-02 07:36:54.394457,631,105.8
2023-02-02 07:36:55.387151,632,131.2
2023-02-02 07:36:56.394283,633,131.2
2023-02-02 07:36:57.386371,634,131.3
