time,id,power
2023-02-16 01:06:58.418290,59,104.6
2023-02-16 01:06:59.410850,60,104.2
2023-02-16 01:07:00.418045,61,98.4
2023-02-16 01:07:01.410416,62,98.1
2023-02-16 01:07:02.417800,63,98.0
2023-02-16 01:07:03.409803,64,104.6
2023-02-16 01:07:04.416471,65,99.4
2023-02-16 01:07:05.409663,66,99.2
2023-02-16 01:07:06.416803,67,98.9
2023-02-16 01:07:07.408837,68,98.6
2023-02-16 01:07:08.415498,69,99.2
2023-02-16 01:07:09.408527,70,98.9
2023-02-16 01:07:10.415930,71,98.7
2023-02-16 01:07:11.407954,72,99.1
2023-02-16 01:07:12.414196,73,99.5
2023-02-16 01:07:13.407364,74,99.6
2023-02-16 01:07:14.414004,75,99.5
2023-02-16 01:07:15.406612,76,99.3
2023-02-16 01:07:16.413623,77,99.0
2023-02-16 01:07:17.405466,78,99.3
2023-02-16 01:07:18.412680,79,99.6
2023-02-16 01:07:19.405202,80,99.5
2023-02-16 01:07:20.412889,81,99.4
2023-02-16 01:07:21.404291,82,99.3
2023-02-16 01:07:22.412483,83,109.1
2023-02-16 01:07:23.404412,84,99.4
2023-02-16 01:07:24.412100,85,99.9
2023-02-16 01:07:25.418326,86,106.9
2023-02-16 01:07:26.412584,87,99.7
2023-02-16 01:07:27.402682,88,99.7
2023-02-16 01:07:28.410775,89,100.1
2023-02-16 01:07:29.417259,90,100.2
2023-02-16 01:07:30.410225,91,100.0
2023-02-16 01:07:31.417530,92,99.6
2023-02-16 01:07:32.409096,93,99.9
2023-02-16 01:07:33.416171,94,100.4
2023-02-16 01:07:34.408830,95,100.5
2023-02-16 01:07:35.416906,96,100.4
2023-02-16 01:07:36.408324,97,100.0
2023-02-16 01:07:37.416040,98,99.7
2023-02-16 01:07:38.407715,99,100.2
2023-02-16 01:07:39.415608,100,100.5
2023-02-16 01:07:40.422271,101,100.1
2023-02-16 01:07:41.414893,102,99.9
2023-02-16 01:07:42.422476,103,99.9
2023-02-16 01:07:43.413698,104,99.9
2023-02-16 01:07:44.421157,105,99.9
2023-02-16 01:07:45.413598,106,99.6
2023-02-16 01:07:46.421606,107,99.6
2023-02-16 01:07:47.413664,108,99.5
2023-02-16 01:07:48.420644,109,99.9
2023-02-16 01:07:49.427596,110,100.0
2023-02-16 01:07:50.420251,111,105.2
2023-02-16 01:07:51.427602,112,131.8
2023-02-16 01:07:52.420733,113,109.6
2023-02-16 01:07:53.427292,114,109.7
2023-02-16 01:07:54.419409,115,100.7
2023-02-16 01:07:55.426377,116,100.5
2023-02-16 01:07:56.418742,117,100.9
2023-02-16 01:07:57.426188,118,100.9
2023-02-16 01:07:58.418568,119,101.3
2023-02-16 01:07:59.425793,120,101.6
2023-02-16 01:08:00.417701,121,101.1
2023-02-16 01:08:01.423501,122,101.4
2023-02-16 01:08:02.416441,123,101.6
2023-02-16 01:08:03.424411,124,101.6
2023-02-16 01:08:04.431310,125,101.3
2023-02-16 01:08:05.424130,126,120.1
2023-02-16 01:08:06.431690,127,104.4
2023-02-16 01:08:07.423336,128,121.1
2023-02-16 01:08:08.431454,129,129.1
2023-02-16 01:08:09.422696,130,102.2
2023-02-16 01:08:10.429974,131,101.5
2023-02-16 01:08:11.422048,132,109.6
2023-02-16 01:08:12.430375,133,122.0
2023-02-16 01:08:13.421055,134,103.5
2023-02-16 01:08:14.429258,135,98.1
2023-02-16 01:08:15.420947,136,98.0
2023-02-16 01:08:16.428463,137,117.0
2023-02-16 01:08:17.435418,138,131.2
2023-02-16 01:08:18.427837,139,131.2
2023-02-16 01:08:19.419590,140,131.2
2023-02-16 01:08:20.427460,141,131.2
2023-02-16 01:08:21.434304,142,131.2
2023-02-16 01:08:22.426914,143,131.2
2023-02-16 01:08:23.433452,144,131.3
2023-02-16 01:08:24.426213,145,131.3
2023-02-16 01:08:25.433185,146,131.2
2023-02-16 01:08:26.425610,147,131.0
2023-02-16 01:08:27.433067,148,131.0
2023-02-16 01:08:28.424994,149,131.0
2023-02-16 01:08:29.432089,150,130.9
2023-02-16 01:08:30.424743,151,130.8
2023-02-16 01:08:31.431899,152,130.8
2023-02-16 01:08:32.424083,153,130.8
2023-02-16 01:08:33.431130,154,130.9
2023-02-16 01:08:34.423290,155,130.8
2023-02-16 01:08:35.431188,156,130.8
2023-02-16 01:08:36.422755,157,130.8
2023-02-16 01:08:37.430563,158,130.8
2023-02-16 01:08:38.422236,159,130.8
2023-02-16 01:08:39.429504,160,130.8
2023-02-16 01:08:40.421472,161,130.8
2023-02-16 01:08:41.429389,162,130.8
2023-02-16 01:08:42.420989,163,130.8
2023-02-16 01:08:43.428553,164,130.8
2023-02-16 01:08:44.421113,165,130.8
2023-02-16 01:08:45.428042,166,130.8
2023-02-16 01:08:46.434904,167,130.8
2023-02-16 01:08:47.427385,168,130.8
2023-02-16 01:08:48.419026,169,130.8
2023-02-16 01:08:49.426816,170,130.8
2023-02-16 01:08:50.433495,171,130.8
2023-02-16 01:08:51.426172,172,130.8
2023-02-16 01:08:52.433456,173,130.9
2023-02-16 01:08:53.425582,174,130.9
2023-02-16 01:08:54.432444,175,130.9
2023-02-16 01:08:55.425751,176,131.0
2023-02-16 01:08:56.432331,177,131.0
2023-02-16 01:08:57.424468,178,131.1
2023-02-16 01:08:58.431461,179,131.1
2023-02-16 01:08:59.423678,180,131.1
2023-02-16 01:09:00.431054,181,131.1
2023-02-16 01:09:01.423306,182,131.1
2023-02-16 01:09:02.431913,183,131.2
2023-02-16 01:09:03.437610,184,131.2
2023-02-16 01:09:04.430152,185,131.2
2023-02-16 01:09:05.421953,186,131.2
2023-02-16 01:09:06.429633,187,131.2
2023-02-16 01:09:07.436347,188,131.3
2023-02-16 01:09:08.429080,189,131.3
2023-02-16 01:09:09.421047,190,131.3
2023-02-16 01:09:10.428745,191,131.3
2023-02-16 01:09:11.435110,192,131.3
2023-02-16 01:09:12.428156,193,131.2
2023-02-16 01:09:13.435395,194,131.3
2023-02-16 01:09:14.428891,195,131.3
2023-02-16 01:09:15.435343,196,131.3
2023-02-16 01:09:16.425931,197,131.3
2023-02-16 01:09:17.434304,198,131.3
2023-02-16 01:09:18.426374,199,131.3
2023-02-16 01:09:19.433788,200,131.3
2023-02-16 01:09:20.425562,201,131.3
2023-02-16 01:09:21.433620,202,131.3
2023-02-16 01:09:22.425114,203,131.3
2023-02-16 01:09:23.432691,204,131.3
2023-02-16 01:09:24.439427,205,131.4
2023-02-16 01:09:25.432247,206,131.4
2023-02-16 01:09:26.439454,207,131.4
2023-02-16 01:09:27.432252,208,131.4
2023-02-16 01:09:28.438449,209,131.4
2023-02-16 01:09:29.433542,210,131.5
2023-02-16 01:09:30.438115,211,131.5
2023-02-16 01:09:31.430384,212,131.5
2023-02-16 01:09:32.438088,213,131.5
2023-02-16 01:09:33.429827,214,131.5
2023-02-16 01:09:34.437202,215,131.5
2023-02-16 01:09:35.429296,216,131.4
2023-02-16 01:09:36.436520,217,131.4
2023-02-16 01:09:37.428619,218,131.4
2023-02-16 01:09:38.436272,219,131.4
2023-02-16 01:09:39.443549,220,131.5
2023-02-16 01:09:40.435572,221,131.4
2023-02-16 01:09:41.428002,222,131.4
2023-02-16 01:09:42.435126,223,131.4
2023-02-16 01:09:43.442101,224,131.4
2023-02-16 01:09:44.434474,225,131.3
2023-02-16 01:09:45.441063,226,131.4
2023-02-16 01:09:46.433018,227,131.4
2023-02-16 01:09:47.440961,228,131.4
2023-02-16 01:09:48.433417,229,131.5
2023-02-16 01:09:49.440518,230,131.5
2023-02-16 01:09:50.432588,231,131.5
2023-02-16 01:09:51.439838,232,131.5
2023-02-16 01:09:52.431323,233,131.4
2023-02-16 01:09:53.439513,234,131.5
2023-02-16 01:09:54.431516,235,131.6
2023-02-16 01:09:55.438790,236,131.6
2023-02-16 01:09:56.431082,237,131.5
2023-02-16 01:09:57.438481,238,131.5
2023-02-16 01:09:58.430525,239,131.5
2023-02-16 01:09:59.437701,240,131.5
2023-02-16 01:10:00.429851,241,131.4
2023-02-16 01:10:01.437577,242,131.4
2023-02-16 01:10:02.429472,243,131.5
2023-02-16 01:10:03.437478,244,131.6
2023-02-16 01:10:04.428821,245,131.6
2023-02-16 01:10:05.436732,246,131.6
2023-02-16 01:10:06.428060,247,131.7
2023-02-16 01:10:07.435476,248,131.6
2023-02-16 01:10:08.427646,249,131.6
2023-02-16 01:10:09.435074,250,131.6
2023-02-16 01:10:10.427625,251,131.6
2023-02-16 01:10:11.434355,252,131.5
2023-02-16 01:10:12.426540,253,131.5
2023-02-16 01:10:13.433939,254,131.5
2023-02-16 01:10:14.425842,255,131.6
2023-02-16 01:10:15.433177,256,131.6
2023-02-16 01:10:16.425674,257,131.6
2023-02-16 01:10:17.432770,258,131.5
2023-02-16 01:10:18.424782,259,131.6
2023-02-16 01:10:19.432718,260,131.6
2023-02-16 01:10:20.423878,261,131.6
2023-02-16 01:10:21.431521,262,131.7
2023-02-16 01:10:22.423518,263,131.7
2023-02-16 01:10:23.431148,264,131.8
2023-02-16 01:10:24.422830,265,131.8
2023-02-16 01:10:25.430385,266,131.8
2023-02-16 01:10:26.437582,267,131.9
2023-02-16 01:10:27.429957,268,131.8
2023-02-16 01:10:28.422037,269,131.9
2023-02-16 01:10:29.429332,270,131.9
2023-02-16 01:10:30.435932,271,131.9
2023-02-16 01:10:31.428959,272,131.9
2023-02-16 01:10:32.435861,273,131.9
2023-02-16 01:10:33.428281,274,132.0
2023-02-16 01:10:34.435178,275,132.0
2023-02-16 01:10:35.427699,276,132.0
2023-02-16 01:10:36.434511,277,131.9
2023-02-16 01:10:37.427187,278,131.9
2023-02-16 01:10:38.434539,279,132.0
2023-02-16 01:10:39.426486,280,132.0
2023-02-16 01:10:40.434179,281,132.0
2023-02-16 01:10:41.425868,282,131.9
2023-02-16 01:10:42.433449,283,132.0
2023-02-16 01:10:43.425423,284,132.0
2023-02-16 01:10:44.433075,285,132.0
2023-02-16 01:10:45.424736,286,132.0
2023-02-16 01:10:46.432412,287,132.0
2023-02-16 01:10:47.424282,288,132.0
2023-02-16 01:10:48.431986,289,132.0
2023-02-16 01:10:49.439061,290,132.1
2023-02-16 01:10:50.431287,291,132.0
2023-02-16 01:10:51.438049,292,132.1
2023-02-16 01:10:52.430867,293,132.0
2023-02-16 01:10:53.437645,294,132.1
2023-02-16 01:10:54.429981,295,132.1
2023-02-16 01:10:55.437473,296,132.1
2023-02-16 01:10:56.429440,297,132.0
2023-02-16 01:10:57.436893,298,132.0
2023-02-16 01:10:58.428985,299,132.1
2023-02-16 01:10:59.436471,300,132.0
2023-02-16 01:11:00.428422,301,132.0
2023-02-16 01:11:01.436089,302,132.0
2023-02-16 01:11:02.427904,303,132.0
2023-02-16 01:11:03.435525,304,132.0
2023-02-16 01:11:04.427382,305,132.1
2023-02-16 01:11:05.434962,306,132.1
2023-02-16 01:11:06.441813,307,132.1
2023-02-16 01:11:07.434358,308,132.1
2023-02-16 01:11:08.426147,309,132.1
2023-02-16 01:11:09.432946,310,132.1
2023-02-16 01:11:10.440639,311,132.0
2023-02-16 01:11:11.433139,312,132.0
2023-02-16 01:11:12.425121,313,132.0
2023-02-16 01:11:13.432710,314,132.1
2023-02-16 01:11:14.440470,315,132.1
2023-02-16 01:11:15.432166,316,132.1
2023-02-16 01:11:16.423668,317,132.1
2023-02-16 01:11:17.431764,318,132.1
2023-02-16 01:11:18.438334,319,132.2
2023-02-16 01:11:19.430827,320,132.1
2023-02-16 01:11:20.422748,321,132.1
2023-02-16 01:11:21.430211,322,132.1
2023-02-16 01:11:22.437339,323,132.0
2023-02-16 01:11:23.429753,324,132.2
2023-02-16 01:11:24.436405,325,132.1
2023-02-16 01:11:25.429450,326,132.1
2023-02-16 01:11:26.436162,327,132.1
2023-02-16 01:11:27.428727,328,132.0
2023-02-16 01:11:28.435445,329,132.1
2023-02-16 01:11:29.428089,330,132.1
2023-02-16 01:11:30.435232,331,132.1
2023-02-16 01:11:31.427543,332,132.1
2023-02-16 01:11:32.435475,333,132.0
2023-02-16 01:11:33.426893,334,132.1
2023-02-16 01:11:34.435410,335,132.0
2023-02-16 01:11:35.426222,336,132.1
2023-02-16 01:11:36.433899,337,132.0
2023-02-16 01:11:37.425759,338,132.1
2023-02-16 01:11:38.433283,339,132.2
2023-02-16 01:11:39.425292,340,132.2
2023-02-16 01:11:40.432788,341,132.1
2023-02-16 01:11:41.424820,342,132.1
2023-02-16 01:11:42.432829,343,132.1
2023-02-16 01:11:43.424013,344,132.1
2023-02-16 01:11:44.432259,345,132.1
2023-02-16 01:11:45.423526,346,132.1
2023-02-16 01:11:46.431209,347,132.1
2023-02-16 01:11:47.438240,348,132.1
2023-02-16 01:11:48.430665,349,132.1
2023-02-16 01:11:49.422185,350,132.1
2023-02-16 01:11:50.430391,351,132.1
2023-02-16 01:11:51.436829,352,132.1
2023-02-16 01:11:52.429394,353,132.1
2023-02-16 01:11:53.435916,354,132.1
2023-02-16 01:11:54.428744,355,132.1
2023-02-16 01:11:55.435696,356,132.1
2023-02-16 01:11:56.428110,357,132.1
2023-02-16 01:11:57.435421,358,132.1
2023-02-16 01:11:58.427714,359,132.1
2023-02-16 01:11:59.434788,360,132.1
2023-02-16 01:12:00.426819,361,132.1
2023-02-16 01:12:01.434462,362,132.0
2023-02-16 01:12:02.426435,363,132.0
2023-02-16 01:12:03.434064,364,132.1
2023-02-16 01:12:04.443396,365,132.1
2023-02-16 01:12:05.433235,366,132.1
2023-02-16 01:12:06.425290,367,132.0
2023-02-16 01:12:07.436873,368,132.1
2023-02-16 01:12:08.439763,369,132.1
2023-02-16 01:12:09.432518,370,132.1
2023-02-16 01:12:10.439779,371,132.2
2023-02-16 01:12:11.432065,372,132.1
2023-02-16 01:12:12.438957,373,132.1
2023-02-16 01:12:13.431343,374,132.2
2023-02-16 01:12:14.438526,375,132.2
2023-02-16 01:12:15.430774,376,132.1
2023-02-16 01:12:16.438354,377,132.0
2023-02-16 01:12:17.429318,378,132.0
2023-02-16 01:12:18.437539,379,132.2
2023-02-16 01:12:19.429460,380,132.2
2023-02-16 01:12:20.437191,381,132.2
2023-02-16 01:12:21.428923,382,132.1
2023-02-16 01:12:22.436670,383,132.1
2023-02-16 01:12:23.443793,384,132.1
2023-02-16 01:12:24.436354,385,132.1
2023-02-16 01:12:25.442869,386,132.1
2023-02-16 01:12:26.436778,387,132.1
2023-02-16 01:12:27.442586,388,132.1
2023-02-16 01:12:28.434852,389,132.1
2023-02-16 01:12:29.442312,390,132.1
2023-02-16 01:12:30.434175,391,132.1
2023-02-16 01:12:31.442078,392,132.1
2023-02-16 01:12:32.449041,393,132.0
2023-02-16 01:12:33.441255,394,132.1
2023-02-16 01:12:34.433172,395,132.1
2023-02-16 01:12:35.440855,396,132.1
2023-02-16 01:12:36.447961,397,132.0
2023-02-16 01:12:37.440411,398,132.0
2023-02-16 01:12:38.447966,399,132.1
2023-02-16 01:12:39.439782,400,132.2
2023-02-16 01:12:40.447466,401,132.1
2023-02-16 01:12:41.439292,402,132.1
2023-02-16 01:12:42.446742,403,132.1
2023-02-16 01:12:43.438783,404,132.2
2023-02-16 01:12:44.446270,405,132.2
2023-02-16 01:12:45.452913,406,132.1
2023-02-16 01:12:46.445987,407,132.1
2023-02-16 01:12:47.452861,408,132.1
2023-02-16 01:12:48.445237,409,132.2
2023-02-16 01:12:49.451877,410,132.1
2023-02-16 01:12:50.444780,411,132.2
2023-02-16 01:12:51.451916,412,132.1
2023-02-16 01:12:52.444144,413,132.1
2023-02-16 01:12:53.451578,414,132.1
2023-02-16 01:12:54.443439,415,132.1
2023-02-16 01:12:55.450898,416,132.1
2023-02-16 01:12:56.442864,417,132.1
2023-02-16 01:12:57.450496,418,132.1
2023-02-16 01:12:58.442275,419,132.1
2023-02-16 01:12:59.449945,420,132.1
2023-02-16 01:13:00.456908,421,132.2
2023-02-16 01:13:01.449437,422,132.1
2023-02-16 01:13:02.441269,423,132.1
2023-02-16 01:13:03.448956,424,132.2
2023-02-16 01:13:04.455899,425,132.1
2023-02-16 01:13:05.451674,426,132.1
2023-02-16 01:13:06.455017,427,132.1
2023-02-16 01:13:07.447742,428,132.1
2023-02-16 01:13:08.454869,429,132.2
2023-02-16 01:13:09.447077,430,132.2
2023-02-16 01:13:10.454428,431,132.1
2023-02-16 01:13:11.446538,432,132.1
2023-02-16 01:13:12.453354,433,132.1
2023-02-16 01:13:13.445744,434,132.1
2023-02-16 01:13:14.453210,435,132.1
2023-02-16 01:13:15.445555,436,132.1
2023-02-16 01:13:16.452437,437,132.1
2023-02-16 01:13:17.445106,438,132.0
2023-02-16 01:13:18.452082,439,132.1
2023-02-16 01:13:19.444028,440,132.2
2023-02-16 01:13:20.451656,441,132.1
2023-02-16 01:13:21.443428,442,132.1
2023-02-16 01:13:22.450773,443,132.1
2023-02-16 01:13:23.442927,444,132.1
2023-02-16 01:13:24.450638,445,132.1
2023-02-16 01:13:25.457476,446,132.1
2023-02-16 01:13:26.450033,447,132.0
2023-02-16 01:13:27.441794,448,132.0
2023-02-16 01:13:28.449464,449,132.1
2023-02-16 01:13:29.456305,450,132.1
2023-02-16 01:13:30.448856,451,132.1
2023-02-16 01:13:31.455524,452,132.0
2023-02-16 01:13:32.448507,453,132.0
2023-02-16 01:13:33.455328,454,132.0
2023-02-16 01:13:34.447786,455,132.1
2023-02-16 01:13:35.455118,456,132.1
2023-02-16 01:13:36.447058,457,132.0
2023-02-16 01:13:37.454777,458,132.1
2023-02-16 01:13:38.447826,459,132.1
2023-02-16 01:13:39.453932,460,132.1
2023-02-16 01:13:40.445842,461,132.1
2023-02-16 01:13:41.453920,462,132.1
2023-02-16 01:13:42.460291,463,132.0
2023-02-16 01:13:43.453140,464,132.1
2023-02-16 01:13:44.460388,465,132.1
2023-02-16 01:13:45.452470,466,132.1
2023-02-16 01:13:46.459356,467,132.0
2023-02-16 01:13:47.452453,468,132.1
2023-02-16 01:13:48.459251,469,132.2
2023-02-16 01:13:49.451319,470,132.2
2023-02-16 01:13:50.458718,471,132.3
2023-02-16 01:13:51.452488,472,132.2
2023-02-16 01:13:52.458323,473,132.2
2023-02-16 01:13:53.465203,474,132.2
2023-02-16 01:13:54.457761,475,132.3
2023-02-16 01:13:55.464458,476,132.3
2023-02-16 01:13:56.457289,477,132.2
2023-02-16 01:13:57.464010,478,132.2
2023-02-16 01:13:58.456691,479,132.2
2023-02-16 01:13:59.463918,480,132.3
2023-02-16 01:14:00.456437,481,132.2
2023-02-16 01:14:01.463698,482,132.2
2023-02-16 01:14:02.455489,483,132.1
2023-02-16 01:14:03.462750,484,132.2
2023-02-16 01:14:04.454753,485,132.2
2023-02-16 01:14:05.462571,486,132.2
2023-02-16 01:14:06.469157,487,132.2
2023-02-16 01:14:07.462177,488,132.1
2023-02-16 01:14:08.453735,489,132.2
2023-02-16 01:14:09.461765,490,132.2
2023-02-16 01:14:10.468245,491,132.2
2023-02-16 01:14:11.460806,492,132.2
2023-02-16 01:14:12.468100,493,132.1
2023-02-16 01:14:13.460134,494,132.1
2023-02-16 01:14:14.467191,495,132.1
2023-02-16 01:14:15.460394,496,132.1
2023-02-16 01:14:16.466939,497,132.1
2023-02-16 01:14:17.459054,498,132.1
2023-02-16 01:14:18.466070,499,132.1
2023-02-16 01:14:19.458418,500,132.1
2023-02-16 01:14:20.465933,501,132.2
2023-02-16 01:14:21.457895,502,132.1
2023-02-16 01:14:22.464788,503,132.1
2023-02-16 01:14:23.457296,504,132.1
2023-02-16 01:14:24.464694,505,132.1
2023-02-16 01:14:25.456663,506,132.1
2023-02-16 01:14:26.463880,507,132.1
2023-02-16 01:14:27.456146,508,132.1
2023-02-16 01:14:28.463603,509,132.1
2023-02-16 01:14:29.455754,510,132.1
2023-02-16 01:14:30.462588,511,132.1
2023-02-16 01:14:31.454957,512,132.0
2023-02-16 01:14:32.462394,513,132.0
2023-02-16 01:14:33.454399,514,132.0
2023-02-16 01:14:34.461393,515,132.1
2023-02-16 01:14:35.453808,516,132.1
2023-02-16 01:14:36.461151,517,132.1
2023-02-16 01:14:37.453272,518,132.1
2023-02-16 01:14:38.460155,519,132.1
2023-02-16 01:14:39.453110,520,132.1
2023-02-16 01:14:40.460146,521,132.1
2023-02-16 01:14:41.452071,522,132.1
2023-02-16 01:14:42.459120,523,132.0
2023-02-16 01:14:43.451582,524,132.1
2023-02-16 01:14:44.458980,525,132.1
2023-02-16 01:14:45.450873,526,132.1
2023-02-16 01:14:46.458233,527,132.1
2023-02-16 01:14:47.450393,528,132.0
2023-02-16 01:14:48.457790,529,132.1
2023-02-16 01:14:49.450257,530,132.1
2023-02-16 01:14:50.457035,531,132.1
2023-02-16 01:14:51.449074,532,132.1
2023-02-16 01:14:52.455967,533,132.1
2023-02-16 01:14:53.449145,534,132.1
2023-02-16 01:14:54.455985,535,132.1
2023-02-16 01:14:55.448161,536,132.1
2023-02-16 01:14:56.455477,537,132.1
2023-02-16 01:14:57.447820,538,132.1
2023-02-16 01:14:58.454822,539,132.1
2023-02-16 01:14:59.446818,540,132.0
2023-02-16 01:15:00.454569,541,132.0
2023-02-16 01:15:01.446227,542,132.1
2023-02-16 01:15:02.453691,543,132.1
2023-02-16 01:15:03.445783,544,132.1
2023-02-16 01:15:04.453297,545,132.1
2023-02-16 01:15:05.445205,546,132.1
2023-02-16 01:15:06.452575,547,132.1
2023-02-16 01:15:07.444798,548,132.0
2023-02-16 01:15:08.452170,549,132.1
2023-02-16 01:15:09.444035,550,132.1
2023-02-16 01:15:10.451474,551,132.0
2023-02-16 01:15:11.443313,552,132.0
2023-02-16 01:15:12.450994,553,132.0
2023-02-16 01:15:13.457699,554,132.0
2023-02-16 01:15:14.450289,555,132.0
2023-02-16 01:15:15.442540,556,132.0
2023-02-16 01:15:16.449921,557,132.0
2023-02-16 01:15:17.456496,558,132.0
2023-02-16 01:15:18.449139,559,132.0
2023-02-16 01:15:19.441130,560,132.1
2023-02-16 01:15:20.448589,561,132.0
2023-02-16 01:15:21.455233,562,132.0
2023-02-16 01:15:22.448050,563,132.0
2023-02-16 01:15:23.439709,564,132.0
2023-02-16 01:15:24.447345,565,132.1
2023-02-16 01:15:25.454115,566,132.1
2023-02-16 01:15:26.446705,567,132.1
2023-02-16 01:15:27.454194,568,132.1
2023-02-16 01:15:28.446166,569,132.2
2023-02-16 01:15:29.452543,570,132.2
2023-02-16 01:15:30.445500,571,132.2
2023-02-16 01:15:31.452974,572,132.1
2023-02-16 01:15:32.445012,573,132.1
2023-02-16 01:15:33.452241,574,132.2
2023-02-16 01:15:34.444323,575,132.2
2023-02-16 01:15:35.451967,576,132.1
2023-02-16 01:15:36.443905,577,132.1
2023-02-16 01:15:37.451632,578,132.1
2023-02-16 01:15:38.458130,579,132.1
2023-02-16 01:15:39.450959,580,132.1
2023-02-16 01:15:40.442739,581,132.1
2023-02-16 01:15:41.450328,582,132.1
2023-02-16 01:15:42.456801,583,132.1
2023-02-16 01:15:43.449748,584,132.1
2023-02-16 01:15:44.456996,585,132.1
2023-02-16 01:15:45.449132,586,132.0
2023-02-16 01:15:46.455940,587,132.1
2023-02-16 01:15:47.448803,588,132.0
2023-02-16 01:15:48.456090,589,132.1
2023-02-16 01:15:49.447882,590,132.1
2023-02-16 01:15:50.455504,591,132.1
2023-02-16 01:15:51.447337,592,132.0
2023-02-16 01:15:52.454652,593,132.0
2023-02-16 01:15:53.446799,594,132.1
2023-02-16 01:15:54.454319,595,132.1
2023-02-16 01:15:55.446154,596,132.0
2023-02-16 01:15:56.453851,597,132.0
2023-02-16 01:15:57.460905,598,132.1
2023-02-16 01:15:58.453216,599,132.1
2023-02-16 01:15:59.459747,600,132.2
2023-02-16 01:16:00.452862,601,132.1
2023-02-16 01:16:01.459317,602,132.1
2023-02-16 01:16:02.452178,603,132.1
2023-02-16 01:16:03.462163,604,132.1
2023-02-16 01:16:04.451716,605,132.2
2023-02-16 01:16:05.459045,606,132.1
2023-02-16 01:16:06.451020,607,132.1
2023-02-16 01:16:07.458465,608,132.1
2023-02-16 01:16:08.450432,609,132.1
2023-02-16 01:16:09.458032,610,132.1
2023-02-16 01:16:10.464925,611,132.1
2023-02-16 01:16:11.457518,612,132.1
2023-02-16 01:16:12.449505,613,132.2
2023-02-16 01:16:13.457717,614,132.2
2023-02-16 01:16:14.463847,615,132.3
2023-02-16 01:16:15.456815,616,132.2
2023-02-16 01:16:16.464016,617,132.2
2023-02-16 01:16:17.455947,618,132.3
2023-02-16 01:16:18.463509,619,132.3
2023-02-16 01:16:19.455298,620,132.3
2023-02-16 01:16:20.462692,621,132.2
2023-02-16 01:16:21.454671,622,132.2
2023-02-16 01:16:22.462320,623,132.3
2023-02-16 01:16:23.454263,624,132.3
2023-02-16 01:16:24.461808,625,132.3
2023-02-16 01:16:25.468983,626,132.2
2023-02-16 01:16:26.461364,627,132.2
2023-02-16 01:16:27.467913,628,132.1
2023-02-16 01:16:28.460888,629,132.2
2023-02-16 01:16:29.467974,630,132.1
2023-02-16 01:16:30.460481,631,132.1
2023-02-16 01:16:31.467490,632,132.1
2023-02-16 01:16:32.459757,633,132.1
2023-02-16 01:16:33.466959,634,132.2
