time,id,power
2023-02-13 19:25:48.843054,94,132.7
2023-02-13 19:25:49.835230,95,132.6
2023-02-13 19:25:50.842741,96,132.6
2023-02-13 19:25:51.834548,97,132.5
2023-02-13 19:25:52.842069,98,132.2
2023-02-13 19:25:53.833949,99,132.1
2023-02-13 19:25:54.841641,100,132.0
2023-02-13 19:25:55.833311,101,131.8
2023-02-13 19:25:56.841010,102,131.6
2023-02-13 19:25:57.848119,103,131.4
2023-02-13 19:25:58.840960,104,131.2
2023-02-13 19:25:59.847318,105,131.3
2023-02-13 19:26:00.840133,106,131.6
2023-02-13 19:26:01.847117,107,131.7
2023-02-13 19:26:02.839475,108,131.6
2023-02-13 19:26:03.846891,109,131.6
2023-02-13 19:26:04.838371,110,131.4
2023-02-13 19:26:05.846136,111,131.5
2023-02-13 19:26:06.838287,112,131.4
2023-02-13 19:26:07.845746,113,131.3
2023-02-13 19:26:08.837918,114,131.3
2023-02-13 19:26:09.845679,115,131.3
2023-02-13 19:26:10.852433,116,131.5
2023-02-13 19:26:11.845152,117,131.7
2023-02-13 19:26:12.851640,118,131.8
2023-02-13 19:26:13.844378,119,132.0
2023-02-13 19:26:14.851145,120,132.1
2023-02-13 19:26:15.843868,121,132.2
2023-02-13 19:26:16.851165,122,132.1
2023-02-13 19:26:17.843373,123,132.0
2023-02-13 19:26:18.851090,124,131.9
2023-02-13 19:26:19.842745,125,131.8
2023-02-13 19:26:20.850956,126,131.8
2023-02-13 19:26:21.842272,127,131.8
2023-02-13 19:26:22.849888,128,131.8
2023-02-13 19:26:23.856807,129,131.9
2023-02-13 19:26:24.849370,130,132.0
2023-02-13 19:26:25.856842,131,132.2
2023-02-13 19:26:26.848722,132,132.3
2023-02-13 19:26:27.855721,133,132.5
2023-02-13 19:26:28.848300,134,132.6
2023-02-13 19:26:29.855117,135,132.7
2023-02-13 19:26:30.847433,136,132.9
2023-02-13 19:26:31.855217,137,132.9
2023-02-13 19:26:32.847146,138,133.0
2023-02-13 19:26:33.854819,139,133.1
2023-02-13 19:26:34.846540,140,133.1
2023-02-13 19:26:35.854179,141,133.0
2023-02-13 19:26:36.860620,142,132.9
2023-02-13 19:26:37.853568,143,132.7
2023-02-13 19:26:38.860684,144,132.6
2023-02-13 19:26:39.853032,145,132.5
2023-02-13 19:26:40.861553,146,132.5
2023-02-13 19:26:41.851536,147,111.8
2023-02-13 19:26:42.860491,148,95.3
2023-02-13 19:26:43.851458,149,95.2
2023-02-13 19:26:44.859267,150,95.4
2023-02-13 19:26:45.851006,151,114.8
2023-02-13 19:26:46.858981,152,127.7
2023-02-13 19:26:47.866678,153,128.0
2023-02-13 19:26:48.858441,154,133.2
2023-02-13 19:26:49.865621,155,133.2
2023-02-13 19:26:50.857927,156,133.2
2023-02-13 19:26:51.865392,157,133.0
2023-02-13 19:26:52.856970,158,132.7
2023-02-13 19:26:53.864508,159,132.4
2023-02-13 19:26:54.856630,160,132.1
2023-02-13 19:26:55.864373,161,132.0
2023-02-13 19:26:56.870804,162,131.9
2023-02-13 19:26:57.863805,163,131.7
2023-02-13 19:26:58.871004,164,131.6
2023-02-13 19:26:59.863234,165,131.8
2023-02-13 19:27:00.870186,166,132.0
2023-02-13 19:27:01.862665,167,132.1
2023-02-13 19:27:02.870091,168,132.0
2023-02-13 19:27:03.861961,169,131.9
2023-02-13 19:27:04.869617,170,131.9
2023-02-13 19:27:05.862235,171,131.9
2023-02-13 19:27:06.869229,172,131.8
2023-02-13 19:27:07.876127,173,131.8
2023-02-13 19:27:08.868649,174,131.7
2023-02-13 19:27:09.875994,175,131.8
2023-02-13 19:27:10.868207,176,132.1
2023-02-13 19:27:11.875038,177,132.2
2023-02-13 19:27:12.867567,178,132.4
2023-02-13 19:27:13.875020,179,132.5
2023-02-13 19:27:14.866831,180,132.7
2023-02-13 19:27:15.874598,181,132.6
2023-02-13 19:27:16.881328,182,132.5
2023-02-13 19:27:17.873968,183,132.4
2023-02-13 19:27:18.881284,184,132.3
2023-02-13 19:27:19.873478,185,132.2
2023-02-13 19:27:20.880568,186,132.2
2023-02-13 19:27:21.873188,187,132.2
2023-02-13 19:27:22.880360,188,132.3
2023-02-13 19:27:23.872461,189,132.4
2023-02-13 19:27:24.879826,190,132.6
2023-02-13 19:27:25.886601,191,132.8
2023-02-13 19:27:26.879472,192,132.9
2023-02-13 19:27:27.886714,193,133.0
2023-02-13 19:27:28.878879,194,133.1
2023-02-13 19:27:29.886029,195,133.2
2023-02-13 19:27:30.878310,196,133.2
2023-02-13 19:27:31.885941,197,133.3
2023-02-13 19:27:32.877750,198,133.3
2023-02-13 19:27:33.885192,199,133.4
2023-02-13 19:27:34.876932,200,133.3
2023-02-13 19:27:35.884921,201,133.1
2023-02-13 19:27:36.892177,202,133.0
2023-02-13 19:27:37.884376,203,132.9
2023-02-13 19:27:38.891601,204,132.7
2023-02-13 19:27:39.883988,205,132.6
2023-02-13 19:27:40.891194,206,132.6
2023-02-13 19:27:41.883167,207,132.4
2023-02-13 19:27:42.891106,208,132.1
2023-02-13 19:27:43.883220,209,123.0
2023-02-13 19:27:44.890041,210,95.1
2023-02-13 19:27:45.898194,211,95.2
2023-02-13 19:27:46.889440,212,95.2
2023-02-13 19:27:47.897852,213,95.4
2023-02-13 19:27:48.888604,214,95.4
2023-02-13 19:27:49.895787,215,95.5
2023-02-13 19:27:50.888152,216,95.6
2023-02-13 19:27:51.895024,217,95.6
2023-02-13 19:27:52.887524,218,95.8
2023-02-13 19:27:53.894902,219,95.7
2023-02-13 19:27:54.887063,220,95.6
2023-02-13 19:27:55.895040,221,95.6
2023-02-13 19:27:56.887561,222,95.6
2023-02-13 19:27:57.893710,223,95.6
2023-02-13 19:27:58.902334,224,95.6
2023-02-13 19:27:59.893667,225,95.5
2023-02-13 19:28:00.901766,226,95.5
2023-02-13 19:28:01.893045,227,95.6
2023-02-13 19:28:02.900077,228,95.5
2023-02-13 19:28:03.892972,229,95.5
2023-02-13 19:28:04.900571,230,95.4
2023-02-13 19:28:05.892164,231,95.4
2023-02-13 19:28:06.899795,232,95.4
2023-02-13 19:28:07.891041,233,95.3
